step,raw,smoothed
9.800000000000000000e+01,-7.256737947463989258e-01,nan
9.900000000000000000e+01,1.835877299308776855e-01,nan
1.000000000000000000e+02,-7.438871264457702637e-01,nan
1.010000000000000000e+02,1.160691529512405396e-01,nan
1.020000000000000000e+02,1.149270296096801758e+00,nan
1.030000000000000000e+02,-1.616751849651336670e-01,nan
1.040000000000000000e+02,-9.991571307182312012e-01,nan
1.050000000000000000e+02,2.130595147609710693e-01,nan
1.060000000000000000e+02,1.554318547248840332e+00,nan
1.070000000000000000e+02,7.855861186981201172e-01,nan
1.080000000000000000e+02,-4.854688644409179688e-01,nan
1.090000000000000000e+02,2.777140438556671143e-01,nan
1.100000000000000000e+02,-1.811061143875122070e+00,nan
1.110000000000000000e+02,-6.331140995025634766e-01,nan
1.120000000000000000e+02,-2.327178120613098145e-01,nan
1.130000000000000000e+02,1.822894811630249023e-01,nan
1.140000000000000000e+02,7.845578193664550781e-01,nan
1.150000000000000000e+02,1.355778574943542480e-01,nan
1.160000000000000000e+02,-1.751989871263504028e-02,nan
1.170000000000000000e+02,8.279109001159667969e-01,nan
1.180000000000000000e+02,-6.280589103698730469e-02,nan
1.190000000000000000e+02,7.309302091598510742e-01,nan
1.200000000000000000e+02,-9.680638313293457031e-01,nan
1.210000000000000000e+02,7.282316684722900391e-01,nan
1.220000000000000000e+02,-8.613281250000000000e-01,nan
1.230000000000000000e+02,9.119061827659606934e-01,nan
1.240000000000000000e+02,-8.652574419975280762e-01,nan
1.250000000000000000e+02,-2.787235975265502930e-01,nan
1.260000000000000000e+02,3.731087148189544678e-01,nan
1.270000000000000000e+02,-9.696011543273925781e-01,nan
1.280000000000000000e+02,4.794822037220001221e-01,nan
1.290000000000000000e+02,-1.040287256240844727e+00,nan
1.300000000000000000e+02,-3.487118184566497803e-01,nan
1.310000000000000000e+02,5.920525789260864258e-01,nan
1.320000000000000000e+02,-9.094741940498352051e-01,nan
1.330000000000000000e+02,-1.063550710678100586e+00,nan
1.340000000000000000e+02,-8.529087901115417480e-01,nan
1.350000000000000000e+02,6.382943391799926758e-01,nan
1.360000000000000000e+02,-1.890426278114318848e-01,nan
1.370000000000000000e+02,1.487444639205932617e+00,nan
1.380000000000000000e+02,-2.566674947738647461e-01,nan
1.390000000000000000e+02,-2.020810246467590332e-01,nan
1.400000000000000000e+02,-6.253126263618469238e-02,nan
1.410000000000000000e+02,1.725867390632629395e-02,nan
1.420000000000000000e+02,-4.632599353790283203e-01,nan
1.430000000000000000e+02,-5.600919723510742188e-01,nan
1.440000000000000000e+02,-1.117875576019287109e+00,nan
1.450000000000000000e+02,-1.086954236030578613e+00,nan
1.460000000000000000e+02,7.542398571968078613e-02,nan
1.470000000000000000e+02,1.360720872879028320e+00,nan
1.480000000000000000e+02,-3.378891348838806152e-01,nan
1.490000000000000000e+02,-5.538789033889770508e-01,nan
1.500000000000000000e+02,2.712383866310119629e-01,nan
1.510000000000000000e+02,-9.032247066497802734e-01,nan
1.520000000000000000e+02,-9.175709486007690430e-01,nan
1.530000000000000000e+02,6.358931064605712891e-01,nan
1.540000000000000000e+02,-9.939907789230346680e-01,nan
1.550000000000000000e+02,-3.455336689949035645e-01,nan
1.560000000000000000e+02,-3.704566955566406250e-01,nan
1.570000000000000000e+02,8.047677278518676758e-01,nan
1.580000000000000000e+02,-6.877493858337402344e-02,nan
1.590000000000000000e+02,-7.839378714561462402e-01,nan
1.600000000000000000e+02,-4.679735302925109863e-01,nan
1.610000000000000000e+02,-4.787256717681884766e-01,nan
1.620000000000000000e+02,9.121879339218139648e-01,nan
1.630000000000000000e+02,-2.709044516086578369e-01,nan
1.640000000000000000e+02,6.324473619461059570e-01,nan
1.650000000000000000e+02,9.598207473754882812e-02,nan
1.660000000000000000e+02,2.592682838439941406e-03,nan
1.670000000000000000e+02,-1.968283057212829590e-01,nan
1.680000000000000000e+02,-1.285214424133300781e+00,nan
1.690000000000000000e+02,-4.536119997501373291e-01,nan
1.700000000000000000e+02,-1.537921905517578125e+00,nan
1.710000000000000000e+02,-5.798794031143188477e-01,nan
1.720000000000000000e+02,-4.792228341102600098e-03,nan
1.730000000000000000e+02,-7.383952140808105469e-01,nan
1.740000000000000000e+02,1.882260143756866455e-01,nan
1.750000000000000000e+02,-3.271814286708831787e-01,nan
1.760000000000000000e+02,5.981351062655448914e-02,nan
1.770000000000000000e+02,4.663979113101959229e-01,nan
1.780000000000000000e+02,-2.838060855865478516e-01,nan
1.790000000000000000e+02,-1.600218713283538818e-01,nan
1.800000000000000000e+02,7.406876981258392334e-02,nan
1.810000000000000000e+02,7.880776524543762207e-01,nan
1.820000000000000000e+02,5.708088874816894531e-01,nan
1.830000000000000000e+02,1.121016368269920349e-01,nan
1.840000000000000000e+02,-5.998097658157348633e-01,nan
1.850000000000000000e+02,-1.880704313516616821e-01,nan
1.860000000000000000e+02,-1.311211824417114258e+00,nan
1.870000000000000000e+02,-3.227548003196716309e-01,nan
1.880000000000000000e+02,-3.969206809997558594e-01,nan
1.890000000000000000e+02,1.604718923568725586e+00,nan
1.900000000000000000e+02,-4.005368351936340332e-01,nan
1.910000000000000000e+02,-2.944445013999938965e-01,nan
1.920000000000000000e+02,1.609794199466705322e-01,nan
1.930000000000000000e+02,1.608148217201232910e+00,nan
1.940000000000000000e+02,1.908929497003555298e-01,nan
1.950000000000000000e+02,1.864661276340484619e-01,nan
1.960000000000000000e+02,-4.542429447174072266e-01,nan
1.970000000000000000e+02,1.188163280487060547e+00,nan
1.980000000000000000e+02,-4.467491507530212402e-01,nan
1.990000000000000000e+02,-5.705183744430541992e-01,8.070936474017800788e-02
2.000000000000000000e+02,4.085359573364257812e-01,6.516471895389261415e-02
2.010000000000000000e+02,-6.658093929290771484e-01,5.780411276035012091e-02
2.020000000000000000e+02,9.999958276748657227e-01,5.473848375491797286e-02
2.030000000000000000e+02,1.290005445480346680e+00,4.331240448169411394e-02
2.040000000000000000e+02,-2.929419279098510742e-01,3.101456734351816513e-02
2.050000000000000000e+02,-5.980856716632843018e-02,1.777562792412938977e-02
2.060000000000000000e+02,-5.899768322706222534e-03,5.645402716472761213e-03
2.070000000000000000e+02,-4.271236658096313477e-01,1.680560158565650407e-03
2.080000000000000000e+02,-3.763452768325805664e-01,-2.027537329122407542e-03
2.090000000000000000e+02,3.944424092769622803e-01,-1.222064001485679337e-03
2.100000000000000000e+02,6.175767183303833008e-01,4.278282718732966811e-03
2.110000000000000000e+02,-4.486514031887054443e-01,1.718803215772007550e-04
2.120000000000000000e+02,1.949950337409973145e+00,4.362881379202026427e-03
2.130000000000000000e+02,3.855374455451965332e-01,2.780790226534013768e-03
2.140000000000000000e+02,-7.360684126615524292e-02,-4.713908489793572723e-04
2.150000000000000000e+02,1.120456576347351074e+00,-3.969794278964396302e-03
2.160000000000000000e+02,7.099585533142089844e-01,-2.806510245427487268e-03
2.170000000000000000e+02,-1.956092119216918945e-01,-6.026887511834500000e-03
2.180000000000000000e+02,-1.483842134475708008e-01,-1.154920211993157655e-02
2.190000000000000000e+02,1.187369346618652344e+00,-5.180718405172229923e-03
2.200000000000000000e+02,4.104403555393218994e-01,-8.338174177333707027e-03
2.210000000000000000e+02,-1.735338270664215088e-01,-1.295670310966670624e-02
2.220000000000000000e+02,6.061780452728271484e-01,-1.168246726505459999e-02
2.230000000000000000e+02,1.858852803707122803e-01,-8.526260806247602450e-03
2.240000000000000000e+02,-7.541493773460388184e-01,-1.121309439651667871e-02
2.250000000000000000e+02,-3.233394622802734375e-01,-1.517789687030017022e-02
2.260000000000000000e+02,1.876168698072433472e-02,-1.491047500632703728e-02
2.270000000000000000e+02,-5.769908428192138672e-01,-1.629841550253331717e-02
2.280000000000000000e+02,-5.208860039710998535e-01,-1.953243284486234563e-02
2.290000000000000000e+02,-1.588214516639709473e+00,-3.393627195619047104e-02
2.300000000000000000e+02,-8.017200231552124023e-01,-3.616478650830686620e-02
2.310000000000000000e+02,9.471936225891113281e-01,-3.070850617252290221e-02
2.320000000000000000e+02,-1.273727536201477051e+00,-3.664736210368573638e-02
2.330000000000000000e+02,7.069042921066284180e-01,-3.170442073605954370e-02
2.340000000000000000e+02,1.283743679523468018e-01,-2.955776198767126259e-02
2.350000000000000000e+02,-1.227973222732543945e+00,-3.635086684487761483e-02
2.360000000000000000e+02,4.490859210491180420e-01,-3.925270422361791522e-02
2.370000000000000000e+02,-2.903704941272735596e-01,-4.283257036469876461e-02
2.380000000000000000e+02,1.678697168827056885e-01,-4.549116089008747171e-02
2.390000000000000000e+02,-6.367830187082290649e-02,-5.073720606975256481e-02
2.400000000000000000e+02,1.674387753009796143e-01,-4.849361601285636508e-02
2.410000000000000000e+02,5.481233596801757812e-01,-4.588347229175269992e-02
2.420000000000000000e+02,3.749342560768127441e-01,-4.315334226004780699e-02
2.430000000000000000e+02,1.703393161296844482e-01,-4.293059135787190284e-02
2.440000000000000000e+02,6.452457904815673828e-01,-3.724291871301829704e-02
2.450000000000000000e+02,-4.735087156295776367e-01,-4.100957955233753421e-02
2.460000000000000000e+02,-6.115102171897888184e-01,-4.396098169498146441e-02
2.470000000000000000e+02,-4.430246353149414062e-02,-4.577877524308861246e-02
2.480000000000000000e+02,-2.414396107196807861e-01,-5.291232067160309832e-02
2.490000000000000000e+02,5.175327062606811523e-01,-5.340070831589402434e-02
2.500000000000000000e+02,2.567790031433105469e+00,-4.228251877240837842e-02
2.510000000000000000e+02,1.680425643920898438e+00,-4.115781250409784875e-02
2.520000000000000000e+02,9.040167927742004395e-02,-4.218210625462235491e-02
2.530000000000000000e+02,-2.787984609603881836e-01,-5.316469299606981641e-02
2.540000000000000000e+02,-3.046770095825195312e-01,-4.870351719670001911e-02
2.550000000000000000e+02,1.566893219947814941e+00,-3.714958715252580923e-02
2.560000000000000000e+02,-6.936972141265869141e-01,-3.518472242169083664e-02
2.570000000000000000e+02,-3.661213517189025879e-01,-3.474825727753342447e-02
2.580000000000000000e+02,1.170706272125244141e+00,-2.513121920637785556e-02
2.590000000000000000e+02,-1.801579445600509644e-01,-2.930968622677028804e-02
2.600000000000000000e+02,-3.701304793357849121e-01,-3.360677222721279722e-02
2.610000000000000000e+02,-8.474095910787582397e-02,-3.422937116585672568e-02
2.620000000000000000e+02,-1.755119711160659790e-01,-3.004078595899046036e-02
2.630000000000000000e+02,4.207475781440734863e-01,-2.974753974936902856e-02
2.640000000000000000e+02,-2.061758935451507568e-01,-2.912354602478444202e-02
2.650000000000000000e+02,-6.419283151626586914e-02,-2.723233683966100674e-02
2.660000000000000000e+02,8.643811345100402832e-01,-1.738364531658590298e-02
2.670000000000000000e+02,9.984139800071716309e-01,-8.180990954861048700e-03
2.680000000000000000e+02,1.379094839096069336e+00,3.281454900279641256e-03
2.690000000000000000e+02,8.751456737518310547e-01,8.269497910514473499e-03
2.700000000000000000e+02,1.322409272193908691e+00,1.795741633512079605e-02
2.710000000000000000e+02,3.643954396247863770e-01,2.167368547059596307e-02
2.720000000000000000e+02,2.895899772644042969e+00,3.906010792590677849e-02
2.730000000000000000e+02,-2.605393230915069580e-01,4.190990776754914549e-02
2.740000000000000000e+02,-8.990524709224700928e-02,4.118713240139185855e-02
2.750000000000000000e+02,4.155886769294738770e-01,4.535433749668298792e-02
2.760000000000000000e+02,5.750216841697692871e-01,4.220105837099252799e-02
2.770000000000000000e+02,-5.613121390342712402e-01,3.712699647061525748e-02
2.780000000000000000e+02,2.894513309001922607e-01,4.276073495857416612e-02
2.790000000000000000e+02,-9.754115343093872070e-02,4.222239445894954840e-02
2.800000000000000000e+02,-1.072907209396362305e+00,3.915162038058040556e-02
2.810000000000000000e+02,-7.609658837318420410e-01,3.566988378763198686e-02
2.820000000000000000e+02,-2.845506072044372559e-01,3.245585203170776867e-02
2.830000000000000000e+02,2.597005963325500488e-01,3.285865150392055373e-02
2.840000000000000000e+02,-5.116629600524902344e-01,2.578032098710535819e-02
2.850000000000000000e+02,-4.545255899429321289e-01,2.060564599931239554e-02
2.860000000000000000e+02,3.663041889667510986e-01,2.443446077406406097e-02
2.870000000000000000e+02,-4.485728442668914795e-01,1.781270585954187677e-02
2.880000000000000000e+02,1.935755848884582520e+00,2.768964231014250238e-02
2.890000000000000000e+02,-1.975290179252624512e-01,2.288045912981032451e-02
2.900000000000000000e+02,3.274406865239143372e-02,2.623395720496773248e-02
2.910000000000000000e+02,1.067472815513610840e+00,2.956154534593224276e-02
2.920000000000000000e+02,1.633737683296203613e-01,3.195210540667176025e-02
2.930000000000000000e+02,1.514218926429748535e+00,3.974144915118812960e-02
2.940000000000000000e+02,-2.129426896572113037e-01,3.220929438248275323e-02
2.950000000000000000e+02,6.879444122314453125e-01,4.111278349533675769e-02
2.960000000000000000e+02,1.748109757900238037e-01,4.546318152919411049e-02
2.970000000000000000e+02,5.273455381393432617e-01,4.560696223750710515e-02
2.980000000000000000e+02,-1.066240444779396057e-01,4.870221098884940092e-02
2.990000000000000000e+02,-1.568558216094970703e-01,4.699999323114752853e-02
3.000000000000000000e+02,1.246481657028198242e+00,5.695183714851736329e-02
3.010000000000000000e+02,-3.994473516941070557e-01,5.437425462529062170e-02
3.020000000000000000e+02,8.109135925769805908e-02,4.903335994109511015e-02
3.030000000000000000e+02,-1.465828180313110352e+00,4.251259496435522839e-02
3.040000000000000000e+02,-1.054362654685974121e-01,4.698119929060339678e-02
3.050000000000000000e+02,-3.982662260532379150e-01,4.392457058653236046e-02
3.060000000000000000e+02,8.321888446807861328e-01,4.031392207369208225e-02
3.070000000000000000e+02,4.392972588539123535e-01,3.858247777447104676e-02
3.080000000000000000e+02,6.929410099983215332e-01,4.447452714666724760e-02
3.090000000000000000e+02,7.842824459075927734e-01,4.700736915692687451e-02
3.100000000000000000e+02,-6.618563085794448853e-03,5.602958206087351595e-02
3.110000000000000000e+02,8.079345524311065674e-02,5.959911983460188661e-02
3.120000000000000000e+02,-1.371382713317871094e+00,5.390579532831907272e-02
3.130000000000000000e+02,-9.689787626266479492e-01,4.814945410937070819e-02
3.140000000000000000e+02,-5.848999619483947754e-01,4.130216520279646891e-02
3.150000000000000000e+02,3.967009782791137695e-01,4.260778080672027179e-02
3.160000000000000000e+02,2.039268970489501953e+00,5.289172515273096731e-02
3.170000000000000000e+02,3.066376209259033203e+00,6.408405169844630378e-02
3.180000000000000000e+02,-7.759894132614135742e-01,6.051813408732416300e-02
3.190000000000000000e+02,1.307083964347839355e+00,6.339890286326409219e-02
3.200000000000000000e+02,4.235693216323852539e-01,7.035706862807275530e-02
3.210000000000000000e+02,5.782113671302795410e-01,6.960696712136270337e-02
3.220000000000000000e+02,-1.476212263107299805e+00,6.653254643082620601e-02
3.230000000000000000e+02,-7.914398908615112305e-01,5.801581606268884500e-02
3.240000000000000000e+02,1.505296081304550171e-01,6.309475131332878406e-02
3.250000000000000000e+02,-2.418463230133056641e-01,6.327913768589499277e-02
3.260000000000000000e+02,-8.572994470596313477e-01,5.712709687650205370e-02
3.270000000000000000e+02,-8.304632902145385742e-01,5.782278619706632261e-02
3.280000000000000000e+02,4.004321992397308350e-01,5.742753617465497229e-02
3.290000000000000000e+02,-6.765192747116088867e-01,5.924637608230115537e-02
3.300000000000000000e+02,-5.313127040863037109e-01,5.833337165415287962e-02
3.310000000000000000e+02,-4.778573811054229736e-01,5.298382185399534705e-02
3.320000000000000000e+02,2.127262115478515625e+00,6.816750340163708899e-02
3.330000000000000000e+02,2.064821273088455200e-01,7.451766759157181508e-02
3.340000000000000000e+02,-2.377294898033142090e-01,7.759356409311295166e-02
3.350000000000000000e+02,8.766428232192993164e-01,7.878530651330947765e-02
3.360000000000000000e+02,-2.274437546730041504e-01,7.859330087900161244e-02
3.370000000000000000e+02,-1.404213756322860718e-01,7.045397080481052843e-02
3.380000000000000000e+02,1.864950418472290039e+00,8.106206037104130013e-02
3.390000000000000000e+02,2.074290513992309570e-01,8.310961075127125397e-02
3.400000000000000000e+02,-2.931071817874908447e-01,8.195673115551471710e-02
3.410000000000000000e+02,-1.426072716712951660e-01,8.115740142762660481e-02
3.420000000000000000e+02,2.577580511569976807e-01,8.476249136030673814e-02
3.430000000000000000e+02,7.234612703323364258e-01,9.118025757372381912e-02
3.440000000000000000e+02,1.014807596802711487e-01,9.727703925222162817e-02
3.450000000000000000e+02,5.457473993301391602e-01,1.054405474290251998e-01
3.460000000000000000e+02,2.397856563329696655e-01,1.062623557820916442e-01
3.470000000000000000e+02,-5.629966259002685547e-01,9.664376828819515319e-02
3.480000000000000000e+02,4.854849874973297119e-01,1.007606389001012154e-01
3.490000000000000000e+02,3.968152999877929688e-01,1.055141099169850660e-01
3.500000000000000000e+02,-1.866728663444519043e-01,1.032245536521077534e-01
3.510000000000000000e+02,3.081538379192352295e-01,1.092814463749528231e-01
3.520000000000000000e+02,1.725327014923095703e+00,1.224959361925721246e-01
3.530000000000000000e+02,3.881694972515106201e-01,1.212573181465268352e-01
3.540000000000000000e+02,-1.376119405031204224e-01,1.255392123386264158e-01
3.550000000000000000e+02,2.090306282043457031e-01,1.283120338246226677e-01
3.560000000000000000e+02,1.174771308898925781e+00,1.360381738469004786e-01
3.570000000000000000e+02,-3.325294852256774902e-01,1.303516877815127373e-01
3.580000000000000000e+02,-8.415627479553222656e-02,1.302747811004519307e-01
3.590000000000000000e+02,-5.170891284942626953e-01,1.316090248152613496e-01
3.600000000000000000e+02,-3.090529143810272217e-01,1.324036278948187983e-01
3.610000000000000000e+02,2.220404148101806641e-02,1.349082764610648189e-01
3.620000000000000000e+02,-6.086145043373107910e-01,1.273042642697691795e-01
3.630000000000000000e+02,1.963551491498947144e-01,1.296405622735619656e-01
3.640000000000000000e+02,-3.895638883113861084e-01,1.245305060222744870e-01
3.650000000000000000e+02,2.061829268932342529e-01,1.250815102830529491e-01
3.660000000000000000e+02,3.545944094657897949e-01,1.268415189161897216e-01
3.670000000000000000e+02,-4.397540390491485596e-01,1.256268902495503714e-01
3.680000000000000000e+02,-1.062341809272766113e+00,1.267412533238530259e-01
3.690000000000000000e+02,2.472862005233764648e-01,1.302457443252205971e-01
3.700000000000000000e+02,1.759160280227661133e+00,1.467311552539468378e-01
3.710000000000000000e+02,-4.731106162071228027e-01,1.472649991884828202e-01
3.720000000000000000e+02,1.116752624511718750e-02,1.473447979614138370e-01
3.730000000000000000e+02,1.012907743453979492e+00,1.561013127490878116e-01
3.740000000000000000e+02,-3.424781858921051025e-01,1.534477917477488629e-01
3.750000000000000000e+02,1.524078845977783203e-01,1.558457383140921804e-01
3.760000000000000000e+02,-1.217625066637992859e-01,1.549378582276403904e-01
3.770000000000000000e+02,-4.029862582683563232e-02,1.524043755419552393e-01
3.780000000000000000e+02,1.803940832614898682e-01,1.547253763861954068e-01
3.790000000000000000e+02,1.728695273399353027e+00,1.641689621098339769e-01
3.800000000000000000e+02,5.041129589080810547e-01,1.663191830553114869e-01
3.810000000000000000e+02,3.801644146442413330e-01,1.642796168662608025e-01
3.820000000000000000e+02,9.632614850997924805e-01,1.662418798543513210e-01
3.830000000000000000e+02,3.111054599285125732e-01,1.672368989698589103e-01
3.840000000000000000e+02,5.444796085357666016e-01,1.729583458416164010e-01
3.850000000000000000e+02,-4.339376986026763916e-01,1.717290095053613519e-01
3.860000000000000000e+02,2.496574819087982178e-01,1.795333560369908876e-01
3.870000000000000000e+02,7.618383169174194336e-01,1.849563216231763230e-01
3.880000000000000000e+02,-2.321612834930419922e-01,1.857801186107098657e-01
3.890000000000000000e+02,-1.303972005844116211e-01,1.771045379899442163e-01
3.900000000000000000e+02,2.221694290637969971e-01,1.802180693112313548e-01
3.910000000000000000e+02,6.747800111770629883e-01,1.850641918741166292e-01
3.920000000000000000e+02,-4.503887593746185303e-01,1.820073509775101961e-01
3.930000000000000000e+02,-8.059284090995788574e-02,1.735636456869542321e-01
3.940000000000000000e+02,-3.569296598434448242e-01,1.708245326392352215e-01
3.950000000000000000e+02,-3.005146384239196777e-01,1.683896288089453963e-01
3.960000000000000000e+02,-8.267487287521362305e-01,1.665270998887717346e-01
3.970000000000000000e+02,8.601029515266418457e-01,1.648867982439696234e-01
3.980000000000000000e+02,-4.160233139991760254e-01,1.650404274277388617e-01
3.990000000000000000e+02,-1.145905971527099609e+00,1.621634894423186479e-01
4.000000000000000000e+02,6.657496094703674316e-02,1.604536844603716983e-01
4.010000000000000000e+02,3.400019705295562744e-01,1.654827412776648798e-01
4.020000000000000000e+02,-1.327473998069763184e+00,1.538453921489417453e-01
4.030000000000000000e+02,-4.506303668022155762e-01,1.451422130875289207e-01
4.040000000000000000e+02,-8.126234412193298340e-01,1.425438055209815591e-01
4.050000000000000000e+02,-9.063669443130493164e-01,1.383110136352479758e-01
4.060000000000000000e+02,-1.636196494102478027e+00,1.301595300063491112e-01
4.070000000000000000e+02,1.714616060256958008e+00,1.408682286366820524e-01
4.080000000000000000e+02,-1.063658237457275391e+00,1.374316638335585927e-01
4.090000000000000000e+02,-4.795597195625305176e-01,1.330616531893611398e-01
4.100000000000000000e+02,-7.726202607154846191e-01,1.261106682941317558e-01
4.110000000000000000e+02,6.522344946861267090e-01,1.316150977835059410e-01
4.120000000000000000e+02,2.098472118377685547e-01,1.229145821556449081e-01
4.130000000000000000e+02,1.618168354034423828e-01,1.217959791049361279e-01
4.140000000000000000e+02,-6.971499919891357422e-01,1.186782633513212282e-01
4.150000000000000000e+02,1.999152749776840210e-01,1.140755568444728890e-01
4.160000000000000000e+02,4.683348834514617920e-01,1.128674384951591503e-01
4.170000000000000000e+02,-6.800793111324310303e-02,1.135054448992014048e-01
4.180000000000000000e+02,9.574784040451049805e-01,1.190347579866647826e-01
4.190000000000000000e+02,-1.664054244756698608e-01,1.122658841311931777e-01
4.200000000000000000e+02,2.031672596931457520e-01,1.112295186519623030e-01
4.210000000000000000e+02,1.254184365272521973e+00,1.183681096136570271e-01
4.220000000000000000e+02,1.635513007640838623e-01,1.161549758911133018e-01
4.230000000000000000e+02,-1.547369658946990967e-01,1.144518646597862538e-01
4.240000000000000000e+02,9.613168239593505859e-02,1.187032699584961298e-01
4.250000000000000000e+02,5.388101935386657715e-01,1.230140182375908248e-01
4.260000000000000000e+02,-3.171965479850769043e-02,1.227616115286946363e-01
4.270000000000000000e+02,9.944906830787658691e-01,1.306190191581845239e-01
4.280000000000000000e+02,-4.492828547954559326e-01,1.309770349040627335e-01
4.290000000000000000e+02,1.533374309539794922e+00,1.465849790349602610e-01
