step,raw,smoothed
3.260000000000000000e+02,1.437684744596481323e-01,1.189889921620488067e-01
3.270000000000000000e+02,-3.235095739364624023e-01,1.194189997389912550e-01
3.280000000000000000e+02,-1.171380281448364258e-03,1.204439492151141294e-01
3.290000000000000000e+02,4.887429475784301758e-01,1.222003465518355508e-01
3.300000000000000000e+02,-6.620413810014724731e-02,1.168566461652517374e-01
3.310000000000000000e+02,4.099488258361816406e-01,1.097719588130712381e-01
3.320000000000000000e+02,1.330925822257995605e+00,1.159175593033432844e-01
3.330000000000000000e+02,2.510166913270950317e-02,1.141765151172876441e-01
3.340000000000000000e+02,8.624844551086425781e-01,1.102202097326517166e-01
3.350000000000000000e+02,2.877444028854370117e-01,1.115891315788030413e-01
3.360000000000000000e+02,2.268917262554168701e-01,1.134240631759166618e-01
3.370000000000000000e+02,-3.517512679100036621e-01,1.149152876436710380e-01
3.380000000000000000e+02,-2.379717379808425903e-01,1.143570329993963269e-01
3.390000000000000000e+02,-1.016150355339050293e+00,1.073561035841703315e-01
3.400000000000000000e+02,6.473888158798217773e-01,1.115336026251316087e-01
3.410000000000000000e+02,-1.059038519859313965e+00,1.087977789342403356e-01
3.420000000000000000e+02,1.035951256752014160e+00,1.109650756418704837e-01
3.430000000000000000e+02,-1.482946872711181641e+00,1.001613675057887870e-01
3.440000000000000000e+02,1.325876712799072266e-01,1.054367752373218114e-01
3.450000000000000000e+02,-7.885863780975341797e-01,1.012748064100742196e-01
3.460000000000000000e+02,-1.291840195655822754e+00,9.755408301949501648e-02
3.470000000000000000e+02,1.836767792701721191e+00,1.094025520980358018e-01
3.480000000000000000e+02,-2.789287805557250977e+00,9.389754176139830655e-02
3.490000000000000000e+02,9.232672452926635742e-01,1.052352225780487094e-01
3.500000000000000000e+02,-1.620648264884948730e+00,1.060489600896835360e-01
3.510000000000000000e+02,9.120601415634155273e-02,1.071174577623605767e-01
3.520000000000000000e+02,-1.196572661399841309e+00,1.012517405301332635e-01
3.530000000000000000e+02,-9.422658085823059082e-01,1.002930466085672351e-01
3.540000000000000000e+02,-6.852700710296630859e-01,9.179373897612093380e-02
3.550000000000000000e+02,-3.091967403888702393e-01,8.380607090890405952e-02
3.560000000000000000e+02,-1.874526888132095337e-01,8.174871489405631519e-02
3.570000000000000000e+02,4.627288877964019775e-01,7.834989905357360451e-02
3.580000000000000000e+02,-1.066514730453491211e+00,7.419476278126239943e-02
3.590000000000000000e+02,-6.578162908554077148e-01,7.393622823059559090e-02
3.600000000000000000e+02,6.717398762702941895e-02,7.007078342139719251e-02
3.610000000000000000e+02,-4.453550875186920166e-01,7.364771284162997811e-02
3.620000000000000000e+02,-8.252897858619689941e-01,7.481412477791310467e-02
3.630000000000000000e+02,-5.234845876693725586e-01,6.807647503912446496e-02
3.640000000000000000e+02,7.879394292831420898e-01,6.774929083883761416e-02
3.650000000000000000e+02,-6.385024785995483398e-01,6.615508474409578787e-02
3.660000000000000000e+02,1.014192342758178711e+00,7.281643651425837027e-02
3.670000000000000000e+02,-7.742942571640014648e-01,6.161748073995114428e-02
3.680000000000000000e+02,2.482894212007522583e-01,6.249528437852858859e-02
3.690000000000000000e+02,4.128351807594299316e-02,6.211600270122290962e-02
3.700000000000000000e+02,3.236970901489257812e-01,6.380900166928767103e-02
3.710000000000000000e+02,-4.630815386772155762e-01,6.342790313065052588e-02
3.720000000000000000e+02,6.863394975662231445e-01,7.003292150795459303e-02
3.730000000000000000e+02,-5.020505785942077637e-01,7.100894547998908013e-02
3.740000000000000000e+02,1.276805639266967773e+00,7.767112087458374892e-02
3.750000000000000000e+02,3.460885584354400635e-01,8.224965807050468869e-02
3.760000000000000000e+02,9.421411752700805664e-01,8.262389477342367561e-02
3.770000000000000000e+02,1.390337198972702026e-01,8.824713189154864690e-02
3.780000000000000000e+02,8.573611974716186523e-01,8.488120932132006691e-02
3.790000000000000000e+02,-2.351035475730895996e-01,8.485004249960184652e-02
3.800000000000000000e+02,1.181541919708251953e+00,9.085837135091423544e-02
3.810000000000000000e+02,4.882362484931945801e-02,8.608174705877899568e-02
3.820000000000000000e+02,-6.980183720588684082e-01,8.124570975080132318e-02
3.830000000000000000e+02,-7.108303308486938477e-01,8.280346462503075655e-02
3.840000000000000000e+02,1.072311997413635254e+00,9.354282865300773964e-02
3.850000000000000000e+02,-6.153988838195800781e-01,9.162112245336176408e-02
3.860000000000000000e+02,6.945699453353881836e-01,8.933414766564966303e-02
3.870000000000000000e+02,2.300933748483657837e-01,8.740662829950453239e-02
3.880000000000000000e+02,-7.315314412117004395e-01,8.314813109114768674e-02
3.890000000000000000e+02,-3.965301513671875000e-01,8.194157259538771554e-02
3.900000000000000000e+02,1.254705429077148438e+00,8.944150516763330061e-02
3.910000000000000000e+02,-3.905797600746154785e-01,8.728616783395409806e-02
3.920000000000000000e+02,-4.105204641819000244e-01,8.563267396762969108e-02
3.930000000000000000e+02,-1.224563717842102051e+00,7.925394956022502324e-02
3.940000000000000000e+02,-2.427669018507003784e-01,8.019601996988059978e-02
3.950000000000000000e+02,-5.251622796058654785e-01,7.948073785752059195e-02
3.960000000000000000e+02,1.400128006935119629e-02,8.371017958968877959e-02
3.970000000000000000e+02,4.299984574317932129e-01,8.803047236055136504e-02
3.980000000000000000e+02,-1.925351917743682861e-01,8.908550944179298436e-02
3.990000000000000000e+02,7.272798418998718262e-01,8.851370241492988178e-02
4.000000000000000000e+02,6.446800231933593750e-01,9.013929616659881183e-02
4.010000000000000000e+02,1.560646593570709229e-01,8.735894080251457861e-02
4.020000000000000000e+02,1.230240583419799805e+00,9.425960917025805186e-02
4.030000000000000000e+02,5.898627042770385742e-01,9.977410573512317249e-02
4.040000000000000000e+02,7.982534170150756836e-01,1.055127753689885373e-01
4.050000000000000000e+02,5.076649039983749390e-02,1.073492713272571758e-01
4.060000000000000000e+02,5.033043771982192993e-02,1.055036639049649339e-01
4.070000000000000000e+02,-9.129014611244201660e-02,1.014493778720498146e-01
4.080000000000000000e+02,1.296870231628417969e+00,1.060946399345994301e-01
4.090000000000000000e+02,4.194327592849731445e-01,1.115140027180314269e-01
4.100000000000000000e+02,4.051505923271179199e-01,1.130756098777055824e-01
4.110000000000000000e+02,4.988048672676086426e-01,1.159049655869603263e-01
4.120000000000000000e+02,-3.843428790569305420e-01,1.158200088515877885e-01
4.130000000000000000e+02,3.340663313865661621e-01,1.199476486817002419e-01
4.140000000000000000e+02,4.435167014598846436e-01,1.236404230073094301e-01
4.150000000000000000e+02,6.511424183845520020e-01,1.247334584966301868e-01
4.160000000000000000e+02,8.809394240379333496e-01,1.293819815851748045e-01
4.170000000000000000e+02,1.402208805084228516e+00,1.313433969952165770e-01
4.180000000000000000e+02,-9.547970890998840332e-01,1.237144429422914471e-01
4.190000000000000000e+02,4.706036448478698730e-01,1.171793411113321443e-01
4.200000000000000000e+02,7.842916250228881836e-01,1.174398238398134398e-01
4.210000000000000000e+02,-8.868746757507324219e-01,1.151103382743894898e-01
4.220000000000000000e+02,-5.057989358901977539e-01,1.103526108898222335e-01
4.230000000000000000e+02,-2.187999784946441650e-01,1.100107070244848717e-01
4.240000000000000000e+02,-3.381289243698120117e-01,1.094066040404141071e-01
4.250000000000000000e+02,-1.056133270263671875e+00,1.049895547516644101e-01
4.260000000000000000e+02,-4.489945471286773682e-01,9.560495467856525154e-02
4.270000000000000000e+02,-1.253227591514587402e-01,9.224595488980413815e-02
4.280000000000000000e+02,1.750729531049728394e-01,9.561418930068614486e-02
4.290000000000000000e+02,-3.199067711830139160e-01,9.456268610432742860e-02
4.300000000000000000e+02,-6.401691436767578125e-01,8.221936644986271858e-02
4.310000000000000000e+02,-8.828669786453247070e-01,7.709833310917019178e-02
