step,raw,smoothed
5.700000000000000000e+01,4.090353589097065878e+01,nan
5.800000000000000000e+01,4.325662283985104040e+01,nan
5.900000000000000000e+01,4.218516772532187531e+01,nan
6.000000000000000000e+01,4.431534550189694244e+01,nan
6.100000000000000000e+01,4.379667079809659214e+01,nan
6.200000000000000000e+01,4.378521291538675086e+01,nan
6.300000000000000000e+01,4.316947363406921312e+01,nan
6.400000000000000000e+01,4.623975440739887688e+01,nan
6.500000000000000000e+01,4.536511858062809921e+01,nan
6.600000000000000000e+01,4.852520050742475632e+01,nan
6.700000000000000000e+01,4.759974860882366698e+01,nan
6.800000000000000000e+01,4.917008757085114468e+01,nan
6.900000000000000000e+01,4.885222098292034332e+01,nan
7.000000000000000000e+01,5.155002351181596509e+01,nan
7.100000000000000000e+01,5.159322622224627963e+01,nan
7.200000000000000000e+01,5.082558679505369525e+01,nan
7.300000000000000000e+01,5.128890304296687930e+01,nan
7.400000000000000000e+01,5.327065366897394227e+01,nan
7.500000000000000000e+01,5.400597036640862569e+01,nan
7.600000000000000000e+01,5.430519952718878329e+01,nan
7.700000000000000000e+01,5.518566018106625393e+01,nan
7.800000000000000000e+01,5.436566914002989392e+01,nan
7.900000000000000000e+01,5.544695329285725904e+01,nan
8.000000000000000000e+01,5.488916063887769070e+01,nan
8.100000000000000000e+01,5.576921681305067580e+01,nan
8.200000000000000000e+01,5.785169121613302678e+01,nan
8.300000000000000000e+01,5.807538637117704639e+01,nan
8.400000000000000000e+01,6.142268878237728558e+01,nan
8.500000000000000000e+01,6.202063866954383542e+01,nan
8.600000000000000000e+01,6.304485837238542700e+01,nan
8.700000000000000000e+01,6.379538635791665513e+01,nan
8.800000000000000000e+01,6.515878935596082044e+01,nan
8.900000000000000000e+01,6.539070049581235367e+01,nan
9.000000000000000000e+01,6.547887059712356006e+01,nan
9.100000000000000000e+01,6.530093439925745713e+01,nan
9.200000000000000000e+01,6.410608188300257382e+01,nan
9.300000000000000000e+01,6.410553017197358372e+01,nan
9.400000000000000000e+01,6.371144032055187978e+01,nan
9.500000000000000000e+01,6.642157418372704569e+01,nan
9.600000000000000000e+01,6.802746953990798318e+01,nan
9.700000000000000000e+01,6.767444031915621849e+01,nan
9.800000000000000000e+01,6.635989033776056090e+01,nan
9.900000000000000000e+01,6.784064781864015004e+01,nan
1.000000000000000000e+02,6.892622931998513991e+01,nan
1.010000000000000000e+02,6.944220645722258212e+01,nan
1.020000000000000000e+02,6.795131362384124429e+01,nan
1.030000000000000000e+02,6.748088299691841030e+01,nan
1.040000000000000000e+02,6.745218687527273005e+01,nan
1.050000000000000000e+02,6.685939179037650604e+01,nan
1.060000000000000000e+02,6.578382008098432721e+01,nan
1.070000000000000000e+02,6.591735552319443059e+01,nan
1.080000000000000000e+02,6.313872995288841139e+01,nan
1.090000000000000000e+02,6.365959347048664796e+01,nan
1.100000000000000000e+02,6.369827459596287866e+01,nan
1.110000000000000000e+02,6.488810208974354055e+01,nan
1.120000000000000000e+02,6.454941802251693161e+01,nan
1.130000000000000000e+02,6.426151682861279824e+01,nan
1.140000000000000000e+02,6.468823778275721281e+01,nan
1.150000000000000000e+02,6.514599267043723785e+01,nan
1.160000000000000000e+02,6.536899584028108734e+01,nan
1.170000000000000000e+02,6.555374417855867364e+01,nan
