step,raw,smoothed
1.830000000000000000e+02,-5.218099594116210938e+00,nan
1.840000000000000000e+02,-5.124266624450683594e+00,nan
1.850000000000000000e+02,-5.720442771911621094e+00,nan
1.860000000000000000e+02,-5.651358604431152344e+00,nan
1.870000000000000000e+02,-5.599349975585937500e+00,nan
1.880000000000000000e+02,-6.166236877441406250e+00,nan
1.890000000000000000e+02,-4.951200962066650391e+00,nan
1.900000000000000000e+02,-5.277969837188720703e+00,nan
1.910000000000000000e+02,-5.284039497375488281e+00,nan
1.920000000000000000e+02,-5.469389915466308594e+00,nan
1.930000000000000000e+02,-5.104221343994140625e+00,nan
1.940000000000000000e+02,-5.071835041046142578e+00,nan
1.950000000000000000e+02,-5.158004760742187500e+00,nan
1.960000000000000000e+02,-6.209147453308105469e+00,nan
1.970000000000000000e+02,-6.141194343566894531e+00,nan
1.980000000000000000e+02,-6.475296974182128906e+00,nan
1.990000000000000000e+02,-5.495890617370605469e+00,-3.633884178102016360e+00
2.000000000000000000e+02,-5.366487503051757812e+00,-3.659596001207828575e+00
2.010000000000000000e+02,-5.343635082244873047e+00,-3.684918912351131670e+00
2.020000000000000000e+02,-4.945748805999755859e+00,-3.707811833471059693e+00
2.030000000000000000e+02,-6.408458709716796875e+00,-3.737733959108590742e+00
2.040000000000000000e+02,-4.610085964202880859e+00,-3.758325878679751764e+00
2.050000000000000000e+02,-5.480464935302734375e+00,-3.782428098320961052e+00
2.060000000000000000e+02,-5.392193794250488281e+00,-3.806071944534778595e+00
2.070000000000000000e+02,-4.885585308074951172e+00,-3.826877232491970204e+00
2.080000000000000000e+02,-5.304080486297607422e+00,-3.849562147259712130e+00
2.090000000000000000e+02,-7.000128746032714844e+00,-3.880351318717002673e+00
2.100000000000000000e+02,-5.390753269195556641e+00,-3.902734717726707103e+00
2.110000000000000000e+02,-4.647390365600585938e+00,-3.920562295317649770e+00
2.120000000000000000e+02,-6.100050449371337891e+00,-3.945861606001853872e+00
2.130000000000000000e+02,-6.594249248504638672e+00,-3.973510766625404589e+00
2.140000000000000000e+02,-5.807815074920654297e+00,-3.996614488959312705e+00
2.150000000000000000e+02,-5.293879032135009766e+00,-4.016440236568451283e+00
2.160000000000000000e+02,-6.655848026275634766e+00,-4.043582225441932465e+00
2.170000000000000000e+02,-5.683085441589355469e+00,-4.065569320917130192e+00
2.180000000000000000e+02,-5.737288475036621094e+00,-4.086779853701592025e+00
2.190000000000000000e+02,-6.642430305480957031e+00,-4.112627992033958790e+00
2.200000000000000000e+02,-5.987833023071289062e+00,-4.135048010945320485e+00
2.210000000000000000e+02,-5.448645591735839844e+00,-4.154127336740494059e+00
2.220000000000000000e+02,-4.985342979431152344e+00,-4.170975575447082306e+00
2.230000000000000000e+02,-5.867633342742919922e+00,-4.192633665800094889e+00
2.240000000000000000e+02,-5.596255779266357422e+00,-4.211811403632164108e+00
2.250000000000000000e+02,-6.934601306915283203e+00,-4.237414433956145032e+00
2.260000000000000000e+02,-5.716731071472167969e+00,-4.256334120035170088e+00
2.270000000000000000e+02,-5.307589530944824219e+00,-4.274131836891173819e+00
2.280000000000000000e+02,-6.116412639617919922e+00,-4.295462934374807418e+00
2.290000000000000000e+02,-6.318743228912353516e+00,-4.316791444420812418e+00
2.300000000000000000e+02,-6.054472446441650391e+00,-4.337404366135595879e+00
2.310000000000000000e+02,-5.708294868469238281e+00,-4.356180610656736008e+00
2.320000000000000000e+02,-5.717839241027832031e+00,-4.374965397119520816e+00
2.330000000000000000e+02,-6.006731033325195312e+00,-4.394891090393065802e+00
2.340000000000000000e+02,-5.928561687469482422e+00,-4.414194113016128185e+00
2.350000000000000000e+02,-5.057785987854003906e+00,-4.429298280477524052e+00
2.360000000000000000e+02,-5.196571350097656250e+00,-4.445055552721023595e+00
2.370000000000000000e+02,-6.146124839782714844e+00,-4.464516721963882162e+00
2.380000000000000000e+02,-5.926643848419189453e+00,-4.483637278079987354e+00
2.390000000000000000e+02,-5.801813125610351562e+00,-4.500216007232666904e+00
2.400000000000000000e+02,-6.753506660461425781e+00,-4.522785226106644352e+00
2.410000000000000000e+02,-6.112987995147705078e+00,-4.543368111848830715e+00
2.420000000000000000e+02,-5.320418834686279297e+00,-4.558814678192137926e+00
2.430000000000000000e+02,-6.455931663513183594e+00,-4.579900943040846606e+00
2.440000000000000000e+02,-6.137106895446777344e+00,-4.598718409538268048e+00
2.450000000000000000e+02,-5.870613098144531250e+00,-4.615583834648131933e+00
2.460000000000000000e+02,-6.354580879211425781e+00,-4.634439531564712667e+00
2.470000000000000000e+02,-6.058976173400878906e+00,-4.652123541831970854e+00
2.480000000000000000e+02,-6.421905517578125000e+00,-4.670709766149521158e+00
2.490000000000000000e+02,-6.328275203704833984e+00,-4.689263429641724379e+00
2.500000000000000000e+02,-6.892971515655517578e+00,-4.709694739580155165e+00
2.510000000000000000e+02,-7.349385738372802734e+00,-4.730898424386978718e+00
2.520000000000000000e+02,-6.859318733215332031e+00,-4.750693311691284393e+00
2.530000000000000000e+02,-6.314138412475585938e+00,-4.766395975351333192e+00
2.540000000000000000e+02,-6.838783264160156250e+00,-4.786974265575408616e+00
2.550000000000000000e+02,-6.451078414916992188e+00,-4.804363222122193022e+00
2.560000000000000000e+02,-6.210808753967285156e+00,-4.821125191450119196e+00
2.570000000000000000e+02,-5.797229766845703125e+00,-4.835391120910644602e+00
2.580000000000000000e+02,-7.196085929870605469e+00,-4.857063715457916153e+00
2.590000000000000000e+02,-6.739530563354492188e+00,-4.875523478984832515e+00
2.600000000000000000e+02,-5.764411926269531250e+00,-4.886787557601928178e+00
2.610000000000000000e+02,-7.026333332061767578e+00,-4.906161835193634246e+00
2.620000000000000000e+02,-5.664413928985595703e+00,-4.918531531095505116e+00
2.630000000000000000e+02,-6.145711898803710938e+00,-4.932345029115677626e+00
2.640000000000000000e+02,-5.745808601379394531e+00,-4.944931430816650320e+00
2.650000000000000000e+02,-5.810564994812011719e+00,-4.956404845714569518e+00
2.660000000000000000e+02,-5.969954967498779297e+00,-4.968764170408249470e+00
2.670000000000000000e+02,-6.491038799285888672e+00,-4.987400629520416295e+00
2.680000000000000000e+02,-6.192449569702148438e+00,-5.001586997509003041e+00
2.690000000000000000e+02,-7.047120094299316406e+00,-5.021896207332611439e+00
2.700000000000000000e+02,-5.886344432830810547e+00,-5.036626921892166209e+00
2.710000000000000000e+02,-7.684574604034423828e+00,-5.059421335458754498e+00
2.720000000000000000e+02,-6.299162387847900391e+00,-5.075869852304458085e+00
2.730000000000000000e+02,-6.396493434906005859e+00,-5.091103327274322687e+00
2.740000000000000000e+02,-6.886106491088867188e+00,-5.108223588466644038e+00
2.750000000000000000e+02,-6.516194343566894531e+00,-5.123464887142182178e+00
2.760000000000000000e+02,-6.410233497619628906e+00,-5.141691304445267896e+00
2.770000000000000000e+02,-7.067590236663818359e+00,-5.162196633815766766e+00
2.780000000000000000e+02,-6.335927486419677734e+00,-5.179335049390793699e+00
2.790000000000000000e+02,-6.171248435974121094e+00,-5.195596113204956623e+00
2.800000000000000000e+02,-7.174553871154785156e+00,-5.215711362361909131e+00
2.810000000000000000e+02,-6.894649505615234375e+00,-5.234356167316438047e+00
2.820000000000000000e+02,-6.366302490234375000e+00,-5.250510926246644061e+00
2.830000000000000000e+02,-6.652770996093750000e+00,-5.267997263669968788e+00
2.840000000000000000e+02,-5.458729743957519531e+00,-5.277129989862442194e+00
2.850000000000000000e+02,-6.123618602752685547e+00,-5.290889934301376663e+00
2.860000000000000000e+02,-6.484578132629394531e+00,-5.308019675016403482e+00
2.870000000000000000e+02,-6.971925258636474609e+00,-5.324125654697418497e+00
2.880000000000000000e+02,-6.214556694030761719e+00,-5.338864815235138117e+00
2.890000000000000000e+02,-7.021216869354248047e+00,-5.356439464092254354e+00
2.900000000000000000e+02,-5.927700042724609375e+00,-5.369894418716429918e+00
2.910000000000000000e+02,-5.799726486206054688e+00,-5.377629442214964861e+00
2.920000000000000000e+02,-6.131972312927246094e+00,-5.390710834264755391e+00
2.930000000000000000e+02,-6.206661701202392578e+00,-5.403631387948990117e+00
2.940000000000000000e+02,-5.893151283264160156e+00,-5.413449743986129548e+00
2.950000000000000000e+02,-6.930628776550292969e+00,-5.430297220945357495e+00
2.960000000000000000e+02,-6.886138916015625000e+00,-5.445195415019989049e+00
2.970000000000000000e+02,-6.746120452880859375e+00,-5.459885516166686159e+00
2.980000000000000000e+02,-6.908823490142822266e+00,-5.477944701910018033e+00
2.990000000000000000e+02,-6.197145938873291016e+00,-5.490380541086197219e+00
3.000000000000000000e+02,-5.594745159149169922e+00,-5.499832044839859435e+00
3.010000000000000000e+02,-6.743377685546875000e+00,-5.514078496694564180e+00
3.020000000000000000e+02,-7.482488155364990234e+00,-5.533397432565688945e+00
3.030000000000000000e+02,-7.593545913696289062e+00,-5.552730957269668366e+00
3.040000000000000000e+02,-7.593252182006835938e+00,-5.570243986845015094e+00
3.050000000000000000e+02,-7.919827938079833984e+00,-5.589019144773481607e+00
3.060000000000000000e+02,-7.014489650726318359e+00,-5.604639929533004050e+00
3.070000000000000000e+02,-6.949892044067382812e+00,-5.619579066038130399e+00
3.080000000000000000e+02,-7.189834594726562500e+00,-5.636820884943008814e+00
3.090000000000000000e+02,-9.470026969909667969e+00,-5.664599491357803274e+00
3.100000000000000000e+02,-7.481300354003906250e+00,-5.681738177537918766e+00
3.110000000000000000e+02,-5.732045173645019531e+00,-5.690802927017212021e+00
3.120000000000000000e+02,-7.830410957336425781e+00,-5.711415783166885696e+00
3.130000000000000000e+02,-6.753524780273437500e+00,-5.725836492776871900e+00
3.140000000000000000e+02,-6.973452568054199219e+00,-5.738276020288467727e+00
3.150000000000000000e+02,-7.732990741729736328e+00,-5.755770393610000646e+00
3.160000000000000000e+02,-5.993101119995117188e+00,-5.766024372577667201e+00
3.170000000000000000e+02,-7.287021160125732422e+00,-5.780990946292877020e+00
3.180000000000000000e+02,-7.112338542938232422e+00,-5.795652432441711355e+00
3.190000000000000000e+02,-7.680433273315429688e+00,-5.811273877620696915e+00
3.200000000000000000e+02,-8.387235641479492188e+00,-5.832730510234832799e+00
3.210000000000000000e+02,-7.654988288879394531e+00,-5.850630478858947825e+00
3.220000000000000000e+02,-8.220566749572753906e+00,-5.869856162071227956e+00
3.230000000000000000e+02,-7.216490745544433594e+00,-5.881268134117126678e+00
3.240000000000000000e+02,-9.065025329589843750e+00,-5.905246562957763068e+00
3.250000000000000000e+02,-7.191013813018798828e+00,-5.919668586254119624e+00
3.260000000000000000e+02,-8.961446762084960938e+00,-5.940495021343230597e+00
3.270000000000000000e+02,-8.327260971069335938e+00,-5.956716728210448508e+00
3.280000000000000000e+02,-7.912981510162353516e+00,-5.972572996616363206e+00
3.290000000000000000e+02,-8.019437789916992188e+00,-5.990741932392121605e+00
3.300000000000000000e+02,-6.735542297363281250e+00,-6.004231574535369376e+00
3.310000000000000000e+02,-7.682892322540283203e+00,-6.018176755905150443e+00
3.320000000000000000e+02,-8.119479179382324219e+00,-6.031701107025146058e+00
3.330000000000000000e+02,-7.426663875579833984e+00,-6.046174180507660090e+00
3.340000000000000000e+02,-7.729764461517333984e+00,-6.060017230510712061e+00
3.350000000000000000e+02,-7.991254329681396484e+00,-6.075707356929778591e+00
3.360000000000000000e+02,-7.952667236328125000e+00,-6.092161543369293497e+00
3.370000000000000000e+02,-6.749150276184082031e+00,-6.101566340923310072e+00
3.380000000000000000e+02,-7.385076999664306641e+00,-6.115804171562195357e+00
3.390000000000000000e+02,-7.096042633056640625e+00,-6.129552052021026931e+00
3.400000000000000000e+02,-7.686182022094726562e+00,-6.144353201389313845e+00
3.410000000000000000e+02,-6.771746158599853516e+00,-6.154747219085694887e+00
3.420000000000000000e+02,-8.109907150268554688e+00,-6.168818116188049316e+00
3.430000000000000000e+02,-7.621481418609619141e+00,-6.179717013835907657e+00
3.440000000000000000e+02,-7.412131309509277344e+00,-6.191403715610504399e+00
3.450000000000000000e+02,-7.048955440521240234e+00,-6.202695128917693701e+00
3.460000000000000000e+02,-7.084321975708007812e+00,-6.217315018177032471e+00
3.470000000000000000e+02,-7.392319202423095703e+00,-6.231275734901428720e+00
3.480000000000000000e+02,-9.091682434082031250e+00,-6.248728830814361146e+00
3.490000000000000000e+02,-7.784641742706298828e+00,-6.264478926658629376e+00
3.500000000000000000e+02,-6.851655960083007812e+00,-6.276264512538910267e+00
3.510000000000000000e+02,-7.453658580780029297e+00,-6.285462303161621023e+00
3.520000000000000000e+02,-7.744073390960693359e+00,-6.301089582443237802e+00
3.530000000000000000e+02,-8.964896202087402344e+00,-6.318032364845276305e+00
3.540000000000000000e+02,-8.496473312377929688e+00,-6.335755012035369838e+00
3.550000000000000000e+02,-7.956315994262695312e+00,-6.350255632400512162e+00
3.560000000000000000e+02,-8.907353401184082031e+00,-6.369006104469298712e+00
3.570000000000000000e+02,-8.465493202209472656e+00,-6.377585165500640585e+00
3.580000000000000000e+02,-7.840783119201660156e+00,-6.394737257957459065e+00
3.590000000000000000e+02,-7.302787303924560547e+00,-6.407628488540648704e+00
3.600000000000000000e+02,-8.027893066406250000e+00,-6.421492183208465931e+00
3.610000000000000000e+02,-8.831015586853027344e+00,-6.440009706020356717e+00
3.620000000000000000e+02,-7.204377651214599609e+00,-6.452204880714417001e+00
3.630000000000000000e+02,-8.321380615234375000e+00,-6.468696255683899388e+00
3.640000000000000000e+02,-6.213894844055175781e+00,-6.477727892398834619e+00
3.650000000000000000e+02,-7.080596923828125000e+00,-6.487554652690888268e+00
3.660000000000000000e+02,-7.855771064758300781e+00,-6.498804275989532364e+00
3.670000000000000000e+02,-7.591147899627685547e+00,-6.510378601551056299e+00
3.680000000000000000e+02,-9.128149032592773438e+00,-6.530791902542113725e+00
3.690000000000000000e+02,-7.091875553131103516e+00,-6.537751445770263459e+00
3.700000000000000000e+02,-8.692134857177734375e+00,-6.557341723442077885e+00
3.710000000000000000e+02,-8.509888648986816406e+00,-6.573054859638214786e+00
3.720000000000000000e+02,-7.219554424285888672e+00,-6.585146074295044727e+00
3.730000000000000000e+02,-6.646121978759765625e+00,-6.595781450271607227e+00
3.740000000000000000e+02,-7.935494422912597656e+00,-6.609329895973206526e+00
3.750000000000000000e+02,-8.021521568298339844e+00,-6.626178929805756290e+00
3.760000000000000000e+02,-6.771285057067871094e+00,-6.633821907043458310e+00
3.770000000000000000e+02,-7.495081424713134766e+00,-6.644466652870179679e+00
3.780000000000000000e+02,-7.588304519653320312e+00,-6.659228975772858661e+00
3.790000000000000000e+02,-7.697559356689453125e+00,-6.671678407192231930e+00
3.800000000000000000e+02,-7.296325206756591797e+00,-6.684457769393922000e+00
3.810000000000000000e+02,-9.109683036804199219e+00,-6.701339206695556605e+00
3.820000000000000000e+02,-8.743028640747070312e+00,-6.716052725315094563e+00
3.830000000000000000e+02,-7.690913677215576172e+00,-6.728416795730590927e+00
3.840000000000000000e+02,-6.673024654388427734e+00,-6.736160585880280216e+00
3.850000000000000000e+02,-8.761789321899414062e+00,-6.751367318630218328e+00
3.860000000000000000e+02,-7.181162357330322266e+00,-6.759016337394713858e+00
3.870000000000000000e+02,-8.823153495788574219e+00,-6.775135354995727610e+00
3.880000000000000000e+02,-8.250136375427246094e+00,-6.785554852485655708e+00
3.890000000000000000e+02,-1.007261180877685547e+01,-6.811161906719207515e+00
3.900000000000000000e+02,-7.690723419189453125e+00,-6.823225674629211035e+00
3.910000000000000000e+02,-8.195013046264648438e+00,-6.837780542373657511e+00
3.920000000000000000e+02,-8.641521453857421875e+00,-6.853641200065612615e+00
3.930000000000000000e+02,-7.350650787353515625e+00,-6.864873347282409277e+00
3.940000000000000000e+02,-1.123436927795410156e+01,-6.895686018466949285e+00
3.950000000000000000e+02,-9.430407524108886719e+00,-6.917048032283782177e+00
3.960000000000000000e+02,-9.132018089294433594e+00,-6.931662385463714493e+00
3.970000000000000000e+02,-8.144287109375000000e+00,-6.941677849292755553e+00
3.980000000000000000e+02,-8.302700042724609375e+00,-6.950814864635466606e+00
3.990000000000000000e+02,-8.397531509399414062e+00,-6.965323069095611608e+00
4.000000000000000000e+02,-9.060443878173828125e+00,-6.983792850971221711e+00
4.010000000000000000e+02,-9.610128402709960938e+00,-7.005125317573546617e+00
4.020000000000000000e+02,-8.131755828857421875e+00,-7.021055352687834983e+00
4.030000000000000000e+02,-9.400556564331054688e+00,-7.036015841960907125e+00
4.040000000000000000e+02,-1.209868812561035156e+01,-7.073458852767943839e+00
4.050000000000000000e+02,-8.316573143005371094e+00,-7.087639393806457022e+00
4.060000000000000000e+02,-9.563244819641113281e+00,-7.108494648933411320e+00
4.070000000000000000e+02,-8.829225540161132812e+00,-7.128212850093842867e+00
4.080000000000000000e+02,-8.577060699462890625e+00,-7.144577751159668644e+00
4.090000000000000000e+02,-6.896691322326660156e+00,-7.144060564041138761e+00
4.100000000000000000e+02,-1.006058979034423828e+01,-7.167409746646881352e+00
4.110000000000000000e+02,-8.582207679748535156e+00,-7.187083833217622342e+00
4.120000000000000000e+02,-1.040213108062744141e+01,-7.208594236373902397e+00
4.130000000000000000e+02,-9.233657836914062500e+00,-7.221791279315949552e+00
4.140000000000000000e+02,-8.883506774902343750e+00,-7.237169737815857928e+00
4.150000000000000000e+02,-8.808479309082031250e+00,-7.254742739200592538e+00
4.160000000000000000e+02,-7.099686622619628906e+00,-7.256961932182312225e+00
4.170000000000000000e+02,-7.238584041595458984e+00,-7.264739425182342281e+00
4.180000000000000000e+02,-8.270640373229980469e+00,-7.277406184673308687e+00
4.190000000000000000e+02,-7.163140296936035156e+00,-7.280009734630584539e+00
