step,raw,smoothed
4.300000000000000000e+01,-3.386422435648007934e+01,nan
4.400000000000000000e+01,-3.344044355588292206e+01,nan
4.500000000000000000e+01,-3.240036930657732483e+01,nan
4.600000000000000000e+01,-3.347054586995839998e+01,nan
4.700000000000000000e+01,-3.460772554279577662e+01,nan
4.800000000000000000e+01,-3.543679563657214260e+01,nan
4.900000000000000000e+01,-3.655350230394158473e+01,nan
5.000000000000000000e+01,-3.706060265499688455e+01,nan
5.100000000000000000e+01,-3.727141438728969547e+01,nan
5.200000000000000000e+01,-3.458377593837403907e+01,nan
5.300000000000000000e+01,-3.569196420478724008e+01,nan
5.400000000000000000e+01,-3.537452883509576651e+01,nan
5.500000000000000000e+01,-3.608064206679843267e+01,nan
5.600000000000000000e+01,-3.509176584315804348e+01,nan
5.700000000000000000e+01,-3.631288141145156345e+01,nan
5.800000000000000000e+01,-3.476701566033939628e+01,nan
5.900000000000000000e+01,-3.600924447653851956e+01,nan
6.000000000000000000e+01,-3.497082317611145896e+01,nan
6.100000000000000000e+01,-3.453224619536255346e+01,nan
6.200000000000000000e+01,-3.622903801093051612e+01,nan
6.300000000000000000e+01,-3.571032435095320068e+01,nan
6.400000000000000000e+01,-3.696602274754442874e+01,nan
6.500000000000000000e+01,-3.730987633653158753e+01,nan
6.600000000000000000e+01,-3.492801306622673252e+01,nan
6.700000000000000000e+01,-3.622560669318643534e+01,nan
6.800000000000000000e+01,-3.524700316388706511e+01,nan
6.900000000000000000e+01,-3.554696680609726656e+01,nan
7.000000000000000000e+01,-3.402847762726316461e+01,nan
7.100000000000000000e+01,-3.538989832959762794e+01,nan
7.200000000000000000e+01,-3.620294856686174256e+01,nan
7.300000000000000000e+01,-3.363832107874961252e+01,nan
7.400000000000000000e+01,-3.506105559706298180e+01,nan
7.500000000000000000e+01,-3.292691823282835628e+01,nan
7.600000000000000000e+01,-3.437138999209859236e+01,nan
7.700000000000000000e+01,-3.099917408200384372e+01,nan
7.800000000000000000e+01,-3.223686037643872027e+01,nan
7.900000000000000000e+01,-3.174213769850428335e+01,nan
8.000000000000000000e+01,-3.233801182349217385e+01,nan
8.100000000000000000e+01,-3.207972132185987135e+01,nan
8.200000000000000000e+01,-2.947587037134041665e+01,nan
8.300000000000000000e+01,-3.107989165009142241e+01,nan
8.400000000000000000e+01,-2.792801425998440834e+01,nan
8.500000000000000000e+01,-2.952816109830915181e+01,nan
8.600000000000000000e+01,-2.795170463887307832e+01,nan
8.700000000000000000e+01,-2.960147968353500403e+01,nan
8.800000000000000000e+01,-2.763487810831349378e+01,nan
8.900000000000000000e+01,-2.930959046620593611e+01,nan
9.000000000000000000e+01,-2.849000884611063000e+01,nan
9.100000000000000000e+01,-2.884712170098218209e+01,nan
9.200000000000000000e+01,-2.914258379952266154e+01,nan
9.300000000000000000e+01,-2.877757926737975680e+01,nan
9.400000000000000000e+01,-2.979516790918340163e+01,nan
9.500000000000000000e+01,-2.870823521249151611e+01,nan
9.600000000000000000e+01,-3.043529527378660759e+01,nan
9.700000000000000000e+01,-2.955276264639196171e+01,nan
9.800000000000000000e+01,-3.054965242760046351e+01,nan
9.900000000000000000e+01,-2.952646358704189566e+01,nan
1.000000000000000000e+02,-3.123861031796815979e+01,nan
1.010000000000000000e+02,-2.994993467580070856e+01,nan
1.020000000000000000e+02,-2.762624260432783174e+01,nan
1.030000000000000000e+02,-2.933503152301880945e+01,nan
1.040000000000000000e+02,-2.725208912976435727e+01,nan
1.050000000000000000e+02,-2.898180060939407454e+01,nan
1.060000000000000000e+02,-2.797715816580502945e+01,nan
1.070000000000000000e+02,-2.625607656996808714e+01,nan
1.080000000000000000e+02,-2.798445918475098892e+01,nan
1.090000000000000000e+02,-2.608751122763369068e+01,nan
1.100000000000000000e+02,-2.648440119072858678e+01,nan
1.110000000000000000e+02,-2.481973464606450719e+01,nan
1.120000000000000000e+02,-2.298665857185364914e+01,nan
1.130000000000000000e+02,-2.481506116391674510e+01,nan
1.140000000000000000e+02,-2.385802677034384445e+01,nan
1.150000000000000000e+02,-2.131768140805436218e+01,nan
1.160000000000000000e+02,-2.318425636954453140e+01,nan
1.170000000000000000e+02,-2.318098463862980552e+01,nan
1.180000000000000000e+02,-2.233057237280885232e+01,nan
1.190000000000000000e+02,-2.409671249141275595e+01,nan
1.200000000000000000e+02,-2.245231108643370277e+01,nan
1.210000000000000000e+02,-2.166487601994221279e+01,nan
1.220000000000000000e+02,-2.239142758751703255e+01,nan
1.230000000000000000e+02,-2.072158830976438892e+01,nan
1.240000000000000000e+02,-1.850825526706751489e+01,nan
1.250000000000000000e+02,-2.035854715402254911e+01,nan
1.260000000000000000e+02,-1.928842254354626107e+01,nan
1.270000000000000000e+02,-1.861312010928507021e+01,nan
1.280000000000000000e+02,-1.579224604917109787e+01,nan
1.290000000000000000e+02,-1.767701800074782881e+01,nan
1.300000000000000000e+02,-1.581166434495343509e+01,nan
1.310000000000000000e+02,-1.759460612889385445e+01,nan
1.320000000000000000e+02,-1.593755083760685665e+01,nan
1.330000000000000000e+02,-1.775612723607674681e+01,nan
1.340000000000000000e+02,-1.601796656158491672e+01,nan
1.350000000000000000e+02,-1.319299038285784320e+01,nan
1.360000000000000000e+02,-1.499613339245492405e+01,nan
1.370000000000000000e+02,-1.510772265072597520e+01,nan
1.380000000000000000e+02,-1.378081728649393689e+01,nan
1.390000000000000000e+02,-1.057603345522631599e+01,nan
1.400000000000000000e+02,-1.238546399947117216e+01,nan
1.410000000000000000e+02,-1.280543236596125212e+01,nan
1.420000000000000000e+02,-1.019721715556389086e+01,nan
1.430000000000000000e+02,-1.034721704386105401e+01,nan
1.440000000000000000e+02,-1.113195759983606870e+01,nan
1.450000000000000000e+02,-9.048704517627683686e+00,nan
1.460000000000000000e+02,-7.112305770011589701e+00,nan
1.470000000000000000e+02,-8.972143763034678088e+00,nan
1.480000000000000000e+02,-8.782067571052735389e+00,nan
1.490000000000000000e+02,-5.085203766515584256e+00,nan
1.500000000000000000e+02,-6.946531819565460175e+00,nan
1.510000000000000000e+02,-6.557203346293547952e+00,nan
1.520000000000000000e+02,-5.166438201863937429e+00,nan
1.530000000000000000e+02,-4.398803677421801339e+00,nan
1.540000000000000000e+02,-2.992869736431817529e+00,nan
1.550000000000000000e+02,-4.875787749012291172e+00,nan
1.560000000000000000e+02,-4.103929945033788940e+00,nan
1.570000000000000000e+02,-1.833648975551730453e+00,nan
1.580000000000000000e+02,2.487256263687092073e-01,nan
1.590000000000000000e+02,-1.536337106617825743e+00,nan
1.600000000000000000e+02,-1.208733656583548477e+00,nan
1.610000000000000000e+02,7.370543553388471114e-01,nan
1.620000000000000000e+02,8.443815249542150347e-01,nan
1.630000000000000000e+02,2.542867811976433856e+00,nan
1.640000000000000000e+02,2.436249762832276566e+00,nan
1.650000000000000000e+02,5.740727352357625435e+00,nan
1.660000000000000000e+02,3.773052621526669981e+00,nan
1.670000000000000000e+02,4.615008191973223539e+00,nan
1.680000000000000000e+02,6.345771052530572831e+00,nan
1.690000000000000000e+02,4.358904800020852122e+00,nan
1.700000000000000000e+02,6.034978001610596721e+00,nan
1.710000000000000000e+02,8.561940745769687666e+00,nan
1.720000000000000000e+02,6.599262836965595902e+00,nan
1.730000000000000000e+02,7.772795516074581634e+00,nan
1.740000000000000000e+02,7.144968209965947281e+00,nan
1.750000000000000000e+02,7.795148688839664608e+00,nan
1.760000000000000000e+02,7.759054047578503699e+00,nan
1.770000000000000000e+02,7.745152288428390541e+00,nan
1.780000000000000000e+02,7.815149259137228910e+00,nan
1.790000000000000000e+02,1.037300518638469171e+01,nan
1.800000000000000000e+02,1.131470326047330310e+01,nan
1.810000000000000000e+02,9.493285689803377281e+00,nan
1.820000000000000000e+02,1.047229665894341366e+01,nan
1.830000000000000000e+02,1.128346321306878863e+01,nan
1.840000000000000000e+02,1.153662507529265291e+01,nan
1.850000000000000000e+02,1.240255703554015554e+01,nan
1.860000000000000000e+02,1.059755935618232314e+01,nan
1.870000000000000000e+02,1.158306346180413549e+01,nan
1.880000000000000000e+02,1.083396910630065513e+01,nan
1.890000000000000000e+02,1.117887076396731771e+01,nan
1.900000000000000000e+02,1.208677644113487126e+01,nan
1.910000000000000000e+02,1.240436979235007442e+01,nan
1.920000000000000000e+02,1.073169306613774943e+01,nan
1.930000000000000000e+02,1.041266528803262581e+01,nan
1.940000000000000000e+02,1.268512014897336826e+01,nan
1.950000000000000000e+02,1.306534176012954163e+01,nan
1.960000000000000000e+02,1.147464342060194475e+01,nan
1.970000000000000000e+02,1.231365803789717184e+01,nan
1.980000000000000000e+02,1.288303571409270276e+01,nan
1.990000000000000000e+02,1.298578674329937854e+01,-1.847787326403883412e+01
2.000000000000000000e+02,1.357090806101730607e+01,-1.827972040157679601e+01
2.010000000000000000e+02,1.195511085161226639e+01,-1.810205028222354429e+01
2.020000000000000000e+02,1.435832944490951313e+01,-1.791571053318493867e+01
2.030000000000000000e+02,1.278101764552563147e+01,-1.775109695054704773e+01
2.040000000000000000e+02,1.575070992135007941e+01,-1.758579494919704800e+01
2.050000000000000000e+02,1.412271219244107456e+01,-1.743299781998866393e+01
2.060000000000000000e+02,1.533112168934715314e+01,-1.727819786742466590e+01
2.070000000000000000e+02,1.361384071662342166e+01,-1.712428246711340663e+01
2.080000000000000000e+02,1.400999069559369126e+01,-1.697556425967410476e+01
2.090000000000000000e+02,1.498362297560022327e+01,-1.681871753985690532e+01
2.100000000000000000e+02,1.631542554372535037e+01,-1.664540623207656012e+01
2.110000000000000000e+02,1.450779323770528251e+01,-1.648194034797605312e+01
2.120000000000000000e+02,1.708314210401164601e+01,-1.629903277080336821e+01
2.130000000000000000e+02,1.526277861497004018e+01,-1.612612262142519626e+01
2.140000000000000000e+02,1.593515392737756997e+01,-1.594539531277093225e+01
2.150000000000000000e+02,1.736797298884523144e+01,-1.575310918716028219e+01
2.160000000000000000e+02,1.774957632633303461e+01,-1.555428450003740437e+01
2.170000000000000000e+02,1.817851892115948331e+01,-1.534493352562103929e+01
2.180000000000000000e+02,1.833368200871255738e+01,-1.513022104677366642e+01
2.190000000000000000e+02,1.836303270739042759e+01,-1.491075919794647575e+01
2.200000000000000000e+02,1.862689477638488000e+01,-1.468283996804177605e+01
2.210000000000000000e+02,1.929661028599985073e+01,-1.444771996805959802e+01
2.220000000000000000e+02,1.873786924379288976e+01,-1.421064117770523083e+01
2.230000000000000000e+02,1.832386474674819610e+01,-1.397327184207014916e+01
2.240000000000000000e+02,1.710605902027480596e+01,-1.373694393307971673e+01
2.250000000000000000e+02,1.965138121863801146e+01,-1.348344066019118159e+01
2.260000000000000000e+02,1.825478734141848136e+01,-1.322871149017263370e+01
2.270000000000000000e+02,1.707796186215008305e+01,-1.297396916315459947e+01
2.280000000000000000e+02,1.727092958157737712e+01,-1.271230674721316944e+01
2.290000000000000000e+02,1.730061268541025754e+01,-1.245865476180260956e+01
2.300000000000000000e+02,1.710398621378329764e+01,-1.220074359387819563e+01
2.310000000000000000e+02,1.607589364049799130e+01,-1.195150755973578782e+01
2.320000000000000000e+02,1.553994194062437373e+01,-1.169812445563508341e+01
2.330000000000000000e+02,1.662913742031198083e+01,-1.144957846566528836e+01
2.340000000000000000e+02,1.614655618319950392e+01,-1.119877726145217167e+01
2.350000000000000000e+02,1.692478356016246011e+01,-1.094839323794994357e+01
2.360000000000000000e+02,1.635520346249562351e+01,-1.069611127913114679e+01
2.370000000000000000e+02,1.705184260126538831e+01,-1.044807705593911784e+01
2.380000000000000000e+02,1.596713231575797920e+01,-1.020069315774142282e+01
2.390000000000000000e+02,1.595943323949080650e+01,-9.955403441672745046e+00
2.400000000000000000e+02,1.522241443916504799e+01,-9.708603441638075537e+00
2.410000000000000000e+02,1.529167397891577274e+01,-9.464347783333822761e+00
2.420000000000000000e+02,1.541641417301359596e+01,-9.223168288276292870e+00
2.430000000000000000e+02,1.453536818160616306e+01,-8.981170325585859260e+00
2.440000000000000000e+02,1.607659392644864482e+01,-8.733585138174202456e+00
2.450000000000000000e+02,1.500900192142237444e+01,-8.496538282034203249e+00
2.460000000000000000e+02,1.689683281924497038e+01,-8.244701388588186575e+00
2.470000000000000000e+02,1.565573515912269187e+01,-7.993384085078594659e+00
2.480000000000000000e+02,1.547999614708325922e+01,-7.738800126160316317e+00
2.490000000000000000e+02,1.599954219561535851e+01,-7.476034903662530873e+00
2.500000000000000000e+02,1.642664461165685452e+01,-7.208598667329262355e+00
2.510000000000000000e+02,1.732811717342867652e+01,-6.935601009525670158e+00
2.520000000000000000e+02,1.602687882033998079e+01,-6.682547735732099703e+00
2.530000000000000000e+02,1.710549974138502094e+01,-6.418560416001238167e+00
2.540000000000000000e+02,1.664996930951787135e+01,-6.158437925278169800e+00
2.550000000000000000e+02,1.699506649309650896e+01,-5.893059382478694985e+00
2.560000000000000000e+02,1.749303694590430425e+01,-5.630135368533383478e+00
2.570000000000000000e+02,1.873811751708941387e+01,-5.354880373890678058e+00
2.580000000000000000e+02,1.718451705440082833e+01,-5.095122710316976722e+00
2.590000000000000000e+02,1.804305600923519393e+01,-4.824861207888107906e+00
2.600000000000000000e+02,1.843863293902060363e+01,-4.557813927312448499e+00
2.610000000000000000e+02,1.894424587383797132e+01,-4.290431466966445839e+00
2.620000000000000000e+02,2.095646965578881193e+01,-4.004503928632850318e+00
2.630000000000000000e+02,1.946428500899248348e+01,-3.728630881833121524e+00
2.640000000000000000e+02,2.087301902797660702e+01,-3.439435672955516221e+00
2.650000000000000000e+02,2.020857596123300226e+01,-3.151843411466694000e+00
2.660000000000000000e+02,2.080779581202483541e+01,-2.873164367075436321e+00
2.670000000000000000e+02,2.171070164455525031e+01,-2.583482825386727466e+00
2.680000000000000000e+02,2.019392267695934251e+01,-2.306278196182495410e+00
2.690000000000000000e+02,2.194652927094307415e+01,-2.018810715797293653e+00
2.700000000000000000e+02,2.050142400968763923e+01,-1.746161207612539457e+00
2.710000000000000000e+02,2.171240154740278427e+01,-1.460649708227537813e+00
2.720000000000000000e+02,2.014141806565816850e+01,-1.178927875064937680e+00
2.730000000000000000e+02,2.243233096923787784e+01,-8.985746148250004506e-01
2.740000000000000000e+02,2.079577782716373235e+01,-6.192904477038667643e-01
2.750000000000000000e+02,2.147611374832985476e+01,-3.472752877980759267e-01
2.760000000000000000e+02,2.155110184208911051e+01,-6.766282862713746127e-02
2.770000000000000000e+02,2.055763909086596541e+01,1.901212372372116932e-01
2.780000000000000000e+02,2.042192052997133445e+01,4.534151417692621200e-01
2.790000000000000000e+02,2.102073950756460619e+01,7.172295277996063589e-01
2.800000000000000000e+02,2.045496369209825716e+01,9.811944053775584207e-01
2.810000000000000000e+02,2.143062324773723049e+01,1.248746128225544316e+00
2.820000000000000000e+02,2.182661108955042550e+01,1.505258535529998554e+00
2.830000000000000000e+02,2.012210744603612511e+01,1.761268531010636629e+00
2.840000000000000000e+02,2.214283894031676425e+01,2.011622797012142527e+00
2.850000000000000000e+02,2.142396166137405444e+01,2.266383410810558274e+00
2.860000000000000000e+02,2.344269615704311249e+01,2.523355414790139140e+00
2.870000000000000000e+02,2.160071779104689327e+01,2.779366402163048644e+00
2.880000000000000000e+02,2.276371183226425288e+01,3.031359351865937413e+00
2.890000000000000000e+02,2.117542275073872204e+01,3.283784417950661005e+00
2.900000000000000000e+02,2.110380509287767481e+01,3.531753487645602707e+00
2.910000000000000000e+02,2.076245757486536192e+01,3.779801384024840782e+00
2.920000000000000000e+02,2.170320756202709589e+01,4.034030340832589268e+00
2.930000000000000000e+02,2.087051782318811277e+01,4.282270826285428100e+00
2.940000000000000000e+02,2.093168929890411079e+01,4.535905112325864685e+00
2.950000000000000000e+02,2.209388543139219507e+01,4.789915715545283170e+00
2.960000000000000000e+02,2.096420414560491707e+01,5.046913212642240687e+00
2.970000000000000000e+02,2.367729259674652198e+01,5.313063488857932448e+00
2.980000000000000000e+02,2.366825515217355402e+01,5.584153026756803584e+00
2.990000000000000000e+02,2.380307714753250892e+01,5.850800730429674523e+00
3.000000000000000000e+02,2.467632588556419648e+01,6.130375411447337441e+00
3.010000000000000000e+02,2.338506429385066099e+01,6.397050406295593739e+00
3.020000000000000000e+02,2.365653000203467471e+01,6.653464269327407088e+00
3.030000000000000000e+02,2.417782698253286000e+01,6.921028561855165684e+00
3.040000000000000000e+02,2.681129087547352796e+01,7.191345461881355483e+00
3.050000000000000000e+02,2.439862583060749301e+01,7.458247594081362841e+00
3.060000000000000000e+02,2.425758884159490947e+01,7.719421329118362429e+00
3.070000000000000000e+02,2.471692553491469369e+01,7.974286339642777222e+00
3.080000000000000000e+02,2.469343190904695362e+01,8.237675795111767840e+00
3.090000000000000000e+02,2.563918704332565568e+01,8.496309286466562583e+00
3.100000000000000000e+02,2.455131602258850165e+01,8.751487872533148860e+00
3.110000000000000000e+02,2.324000675390634640e+01,8.991786579533004087e+00
3.120000000000000000e+02,2.358134433697845012e+01,9.224626594077165009e+00
3.130000000000000000e+02,2.192599129176285899e+01,9.458331856355563616e+00
3.140000000000000000e+02,2.182758976088777558e+01,9.686759939011720277e+00
3.150000000000000000e+02,2.269569083402870646e+01,9.906826800222136242e+00
3.160000000000000000e+02,2.050446914583262625e+01,1.012527042779902153e+01
3.170000000000000000e+02,2.368275925035244711e+01,1.035958914724393409e+01
3.180000000000000000e+02,2.471837080874594150e+01,1.059483386315170605e+01
3.190000000000000000e+02,2.455156465109101305e+01,1.083807524886422513e+01
3.200000000000000000e+02,2.630836551474312301e+01,1.108187863187010613e+01
3.210000000000000000e+02,2.593802071658027231e+01,1.131989311555271982e+01
3.220000000000000000e+02,2.568617285258493155e+01,1.156028111775322920e+01
3.230000000000000000e+02,2.595962862195712972e+01,1.179368720241183688e+01
3.240000000000000000e+02,2.614361024597420169e+01,1.201694652997704615e+01
3.250000000000000000e+02,2.592483654507015345e+01,1.224836344847251013e+01
3.260000000000000000e+02,2.530140645283254131e+01,1.247131259345440490e+01
3.270000000000000000e+02,2.466494784198417634e+01,1.268770293321075116e+01
3.280000000000000000e+02,2.629847023274575690e+01,1.289815651462033586e+01
3.290000000000000000e+02,2.562617113098627541e+01,1.311467246027900480e+01
3.300000000000000000e+02,2.692972325962728064e+01,1.332837939830191054e+01
3.310000000000000000e+02,2.652598514833781351e+01,1.354898235468806789e+01
3.320000000000000000e+02,2.833997142955844595e+01,1.377036996602389429e+01
3.330000000000000000e+02,2.671655349042264049e+01,1.399273336965638848e+01
3.340000000000000000e+02,2.789548230920021865e+01,1.421230061401031364e+01
3.350000000000000000e+02,2.785804526948151150e+01,1.441755579227201167e+01
3.360000000000000000e+02,2.865076053858221883e+01,1.463579026192719823e+01
3.370000000000000000e+02,2.744011524365226506e+01,1.484852945139908975e+01
3.380000000000000000e+02,2.824851420718291095e+01,1.505867610886747165e+01
3.390000000000000000e+02,2.838597151624894366e+01,1.525348613372484863e+01
3.400000000000000000e+02,2.835673793535979215e+01,1.545719714339900364e+01
3.410000000000000000e+02,2.858220713800404411e+01,1.566413534091883086e+01
3.420000000000000000e+02,2.899914385098614389e+01,1.586011714595158040e+01
3.430000000000000000e+02,2.953814704930339019e+01,1.605954396641740445e+01
3.440000000000000000e+02,3.010085581655006237e+01,1.626570803349933669e+01
3.450000000000000000e+02,3.017952824596905970e+01,1.646184919731732066e+01
3.460000000000000000e+02,2.928575795863156728e+01,1.664383951596053635e+01
3.470000000000000000e+02,2.974085629833351874e+01,1.683740451626737666e+01
3.480000000000000000e+02,2.868085517859831413e+01,1.702471913001562953e+01
3.490000000000000000e+02,3.004629976346411624e+01,1.720037664766552865e+01
3.500000000000000000e+02,3.098429456277245109e+01,1.739003077957721999e+01
3.510000000000000000e+02,3.118410725197761835e+01,1.757873733256857562e+01
3.520000000000000000e+02,3.039587774804113707e+01,1.775654891231809884e+01
3.530000000000000000e+02,2.918401557167851124e+01,1.792446300856360253e+01
3.540000000000000000e+02,3.022046884041927584e+01,1.809052970144785633e+01
3.550000000000000000e+02,2.883894186125161241e+01,1.825910334949917768e+01
3.560000000000000000e+02,3.127133808820297745e+01,1.843597968966536271e+01
3.570000000000000000e+02,3.047381866488844437e+01,1.859751702786756411e+01
3.580000000000000000e+02,2.921778429642259667e+01,1.874236232121783274e+01
3.590000000000000000e+02,3.113353519803887437e+01,1.890571168274111713e+01
3.600000000000000000e+02,3.074907718680729474e+01,1.906550073695807157e+01
3.610000000000000000e+02,3.107702205533260909e+01,1.921720057545804039e+01
3.620000000000000000e+02,3.194448018790971844e+01,1.937270106877281961e+01
3.630000000000000000e+02,3.289905655445967625e+01,1.952448201248523318e+01
3.640000000000000000e+02,3.439333111320997460e+01,1.968426741923711631e+01
3.650000000000000000e+02,3.422029674810858779e+01,1.982666526621587622e+01
3.660000000000000000e+02,3.436401494025674452e+01,1.997962007780952476e+01
3.670000000000000000e+02,3.498834631900079728e+01,2.013148676844466323e+01
3.680000000000000000e+02,3.447009346501280902e+01,2.027210838050707054e+01
3.690000000000000000e+02,3.557233250292915017e+01,2.042817551902161455e+01
3.700000000000000000e+02,3.466337235319873145e+01,2.057131749077955263e+01
3.710000000000000000e+02,3.621810408421498551e+01,2.070959830747178287e+01
3.720000000000000000e+02,3.383665933490744493e+01,2.084578528996149061e+01
3.730000000000000000e+02,3.422263653261243377e+01,2.097803449504418083e+01
3.740000000000000000e+02,3.470239079342525912e+01,2.111582160796147889e+01
3.750000000000000000e+02,3.412819174369820274e+01,2.124748682323576787e+01
3.760000000000000000e+02,3.613045956892445787e+01,2.138934385084249712e+01
3.770000000000000000e+02,3.482975042360674678e+01,2.152476684151839237e+01
3.780000000000000000e+02,3.548903530191543609e+01,2.166313627173228085e+01
3.790000000000000000e+02,3.519096002054097028e+01,2.178722604590306133e+01
3.800000000000000000e+02,3.685438738308653228e+01,2.191492446651612624e+01
3.810000000000000000e+02,3.621104516367223169e+01,2.204851326388547506e+01
3.820000000000000000e+02,3.656955286825451878e+01,2.217899954493202941e+01
3.830000000000000000e+02,3.563656063267231389e+01,2.230076503203004989e+01
3.840000000000000000e+02,3.537210379173298236e+01,2.241994242561225192e+01
3.850000000000000000e+02,3.514913440643677234e+01,2.253367531246673749e+01
3.860000000000000000e+02,3.521306863305674284e+01,2.265675285885111023e+01
3.870000000000000000e+02,3.661923941516019454e+01,2.278193373861789084e+01
3.880000000000000000e+02,3.574710414589392116e+01,2.290649941381585464e+01
3.890000000000000000e+02,3.731055704362211145e+01,2.303715784521412857e+01
3.900000000000000000e+02,3.869172220766963477e+01,2.317018257404680526e+01
3.910000000000000000e+02,3.822488961286438069e+01,2.329928517314937508e+01
3.920000000000000000e+02,3.807011159599321815e+01,2.343597726579865181e+01
3.930000000000000000e+02,3.743992550686651555e+01,2.357111356689281934e+01
3.940000000000000000e+02,3.676365791683299733e+01,2.369150625573211499e+01
3.950000000000000000e+02,3.680682623933163455e+01,2.381021367812812173e+01
3.960000000000000000e+02,3.585760522170106412e+01,2.393212848713362106e+01
3.970000000000000000e+02,3.545230359574801327e+01,2.404782171492287191e+01
3.980000000000000000e+02,3.489688810124789597e+01,2.415789097685864917e+01
3.990000000000000000e+02,3.481424985705396580e+01,2.426703329242742413e+01
4.000000000000000000e+02,3.506592567910831804e+01,2.437450838051788082e+01
4.010000000000000000e+02,3.582482044554400602e+01,2.449385692848753848e+01
4.020000000000000000e+02,3.638460268252474350e+01,2.460398829467561654e+01
4.030000000000000000e+02,3.701423533901404284e+01,2.472515438314306024e+01
4.040000000000000000e+02,3.750985127491613014e+01,2.483395008991088915e+01
4.050000000000000000e+02,3.864588109514588865e+01,2.495656593442441462e+01
4.060000000000000000e+02,3.789276163647747353e+01,2.506937413416006777e+01
4.070000000000000000e+02,3.833640745924554949e+01,2.519298696787318192e+01
4.080000000000000000e+02,3.703701978276316709e+01,2.530812211330902883e+01
4.090000000000000000e+02,3.688641448645223164e+01,2.541763607086328847e+01
4.100000000000000000e+02,3.834658773467626247e+01,2.552779188181804315e+01
4.110000000000000000e+02,3.895671975598277470e+01,2.565003651440942889e+01
4.120000000000000000e+02,3.821988338638979599e+01,2.575572022082131696e+01
4.130000000000000000e+02,3.926427273697763098e+01,2.587572769143135432e+01
4.140000000000000000e+02,3.919851825190222172e+01,2.599204451305397967e+01
4.150000000000000000e+02,3.875995096968316034e+01,2.609900440295816892e+01
4.160000000000000000e+02,3.886929988215570830e+01,2.620460302073728087e+01
4.170000000000000000e+02,3.828078060088138557e+01,2.630511432913588621e+01
4.180000000000000000e+02,3.766103500546811489e+01,2.640175109411966758e+01
4.190000000000000000e+02,3.889442922944370906e+01,2.650440807672993770e+01
4.200000000000000000e+02,3.852651361468408453e+01,2.660390617092143373e+01
4.210000000000000000e+02,3.805127134922150844e+01,2.669767947623753912e+01
4.220000000000000000e+02,3.819265033714101065e+01,2.679495338170428198e+01
4.230000000000000000e+02,3.777823280467454481e+01,2.689222522199391463e+01
4.240000000000000000e+02,3.777637663166394333e+01,2.699557681005086351e+01
4.250000000000000000e+02,3.809889074173560175e+01,2.708781435766634971e+01
4.260000000000000000e+02,3.763730952622302794e+01,2.718472696859037185e+01
4.270000000000000000e+02,3.847557488507101198e+01,2.729171503370497120e+01
4.280000000000000000e+02,3.845019680809562601e+01,2.739761136983756273e+01
4.290000000000000000e+02,3.810922479340108282e+01,2.750165443037751700e+01
4.300000000000000000e+02,3.821749819357258815e+01,2.760722199027646084e+01
