step,raw,smoothed
4.320000000000000000e+02,1.314926147460937500e-01,1.443254147004335575e-01
4.330000000000000000e+02,6.679532527923583984e-01,1.461778147052973098e-01
4.340000000000000000e+02,7.791817188262939453e-02,1.492690325807779494e-01
4.350000000000000000e+02,-3.033618330955505371e-01,1.419599847029894280e-01
4.360000000000000000e+02,2.901918888092041016e-01,1.426807868015020908e-01
4.370000000000000000e+02,-5.977551341056823730e-01,1.365343716274946828e-01
4.380000000000000000e+02,-4.988487660884857178e-01,1.296535552572458949e-01
4.390000000000000000e+02,7.796688675880432129e-01,1.407113520335406265e-01
4.400000000000000000e+02,1.742200255393981934e+00,1.454476014804095274e-01
4.410000000000000000e+02,9.483256340026855469e-01,1.471545879077166274e-01
4.420000000000000000e+02,-4.940997660160064697e-01,1.504656937252730475e-01
4.430000000000000000e+02,1.126107811927795410e+00,1.535714253317565225e-01
4.440000000000000000e+02,-6.696457862854003906e-01,1.492256380897015733e-01
4.450000000000000000e+02,-5.863734483718872070e-01,1.411704124789685266e-01
4.460000000000000000e+02,7.905497550964355469e-01,1.370529474597424191e-01
4.470000000000000000e+02,6.411330699920654297e-01,1.394013898354024006e-01
4.480000000000000000e+02,1.044310331344604492e+00,1.476257710438221848e-01
4.490000000000000000e+02,4.372994899749755859e-01,1.484824009519070398e-01
4.500000000000000000e+02,1.198990583419799805e+00,1.521423432510346230e-01
4.510000000000000000e+02,-2.325761616230010986e-01,1.554684742074460002e-01
4.520000000000000000e+02,-7.437637448310852051e-02,1.556938713695854293e-01
4.530000000000000000e+02,-2.646713852882385254e-01,1.540037208702415283e-01
4.540000000000000000e+02,-1.182484552264213562e-01,1.530114880483597617e-01
4.550000000000000000e+02,-5.099124088883399963e-02,1.594779116008430697e-01
4.560000000000000000e+02,-2.227109372615814209e-01,1.531441737804561665e-01
4.570000000000000000e+02,-5.756030082702636719e-01,1.516292421612888408e-01
4.580000000000000000e+02,-8.178020715713500977e-01,1.490389345679432043e-01
4.590000000000000000e+02,-6.207753717899322510e-02,1.441543720010667884e-01
4.600000000000000000e+02,6.433978676795959473e-01,1.408078927639871691e-01
4.610000000000000000e+02,-2.252686023712158203e-02,1.415911302808672001e-01
4.620000000000000000e+02,-1.068157032132148743e-01,1.443648922909051280e-01
4.630000000000000000e+02,-3.026663959026336670e-01,1.414335270691662871e-01
4.640000000000000000e+02,-6.133879423141479492e-01,1.354694720078259695e-01
4.650000000000000000e+02,-7.675677537918090820e-03,1.392453790176659822e-01
4.660000000000000000e+02,-7.069233655929565430e-01,1.409435940254479824e-01
4.670000000000000000e+02,1.766206771135330200e-01,1.348766492027789476e-01
4.680000000000000000e+02,-7.810730487108230591e-03,1.374813750665634937e-01
4.690000000000000000e+02,2.194344997406005859e-02,1.411502999346703480e-01
4.700000000000000000e+02,-1.218832731246948242e+00,1.309562251251191189e-01
4.710000000000000000e+02,-6.000795364379882812e-01,1.331397977750748418e-01
4.720000000000000000e+02,-4.758449196815490723e-01,1.339977085869759332e-01
4.730000000000000000e+02,-8.451242446899414062e-01,1.299033297877758564e-01
4.740000000000000000e+02,8.414694666862487793e-01,1.392332469206303269e-01
4.750000000000000000e+02,3.024992346763610840e-01,1.396837920229882235e-01
4.760000000000000000e+02,-3.126022219657897949e-01,1.366599934082478318e-01
4.770000000000000000e+02,7.660303115844726562e-01,1.404237092193215686e-01
4.780000000000000000e+02,7.182608842849731445e-01,1.444766906928270644e-01
4.790000000000000000e+02,-3.416714072227478027e-01,1.425972467567771240e-01
4.800000000000000000e+02,2.102213352918624878e-01,1.407298421021550561e-01
4.810000000000000000e+02,-6.707114577293395996e-01,1.353321499284356466e-01
4.820000000000000000e+02,2.669717073440551758e-01,1.307858062442391611e-01
4.830000000000000000e+02,7.633051276206970215e-02,1.368445133324711904e-01
4.840000000000000000e+02,-3.624287545680999756e-01,1.351632623281329437e-01
4.850000000000000000e+02,9.630987644195556641e-01,1.396209556516259664e-01
4.860000000000000000e+02,-1.888498663902282715e-02,1.426981972809880927e-01
4.870000000000000000e+02,6.726956367492675781e-02,1.373486076947301182e-01
4.880000000000000000e+02,4.879861474037170410e-01,1.415451440867036559e-01
4.890000000000000000e+02,-3.242650330066680908e-01,1.439930292125791433e-01
4.900000000000000000e+02,1.456483900547027588e-01,1.432819712813943880e-01
4.910000000000000000e+02,-5.770147442817687988e-01,1.463192997034639398e-01
4.920000000000000000e+02,7.978116273880004883e-01,1.496966604050249117e-01
4.930000000000000000e+02,2.717283964157104492e-01,1.547858578618616365e-01
4.940000000000000000e+02,4.188069105148315430e-01,1.592343697603792185e-01
4.950000000000000000e+02,9.035321474075317383e-01,1.655128569062799260e-01
4.960000000000000000e+02,-1.398462951183319092e-01,1.661634876485914014e-01
4.970000000000000000e+02,-3.453183472156524658e-01,1.693879855331033579e-01
4.980000000000000000e+02,1.408506035804748535e+00,1.755326374527066968e-01
4.990000000000000000e+02,-4.500125944614410400e-01,1.658679271396249211e-01
5.000000000000000000e+02,-2.585093379020690918e-01,1.620511145051568569e-01
5.010000000000000000e+02,8.134891986846923828e-01,1.658727080281823529e-01
5.020000000000000000e+02,-4.039193987846374512e-01,1.666399321611970463e-01
5.030000000000000000e+02,1.059410929679870605e+00,1.757673392351716823e-01
5.040000000000000000e+02,3.421259522438049316e-01,1.819303617533296613e-01
5.050000000000000000e+02,2.114375531673431396e-01,1.870098861213773389e-01
5.060000000000000000e+02,1.415416449308395386e-01,1.912743438687175279e-01
5.070000000000000000e+02,-4.953475594520568848e-01,1.904252670612185949e-01
5.080000000000000000e+02,7.773962020874023438e-01,1.947737277951091528e-01
5.090000000000000000e+02,-4.298765957355499268e-01,1.944172711577266399e-01
5.100000000000000000e+02,-4.532260298728942871e-01,1.905388887133449005e-01
5.110000000000000000e+02,-3.693057000637054443e-01,1.901668363716453036e-01
5.120000000000000000e+02,-4.227253198623657227e-01,1.824503433611243952e-01
5.130000000000000000e+02,-2.729013264179229736e-01,1.708933947887271432e-01
5.140000000000000000e+02,-4.466781020164489746e-01,1.664236362185328999e-01
5.150000000000000000e+02,8.744874000549316406e-01,1.617740954365581019e-01
5.160000000000000000e+02,-4.564125239849090576e-01,1.558225870039313676e-01
5.170000000000000000e+02,3.337822854518890381e-01,1.564641852583735782e-01
5.180000000000000000e+02,9.137990325689315796e-02,1.496674438845365662e-01
5.190000000000000000e+02,1.193843841552734375e+00,1.566784704010933116e-01
5.200000000000000000e+02,5.257500410079956055e-01,1.623025352042167802e-01
5.210000000000000000e+02,1.732975244522094727e+00,1.721481990348547042e-01
5.220000000000000000e+02,-1.114803552627563477e+00,1.626252731215208358e-01
5.230000000000000000e+02,4.827380180358886719e-01,1.642231316398828911e-01
5.240000000000000000e+02,1.871377527713775635e-01,1.666669794451445252e-01
5.250000000000000000e+02,4.431587457656860352e-01,1.710618391167372243e-01
5.260000000000000000e+02,-7.414504289627075195e-01,1.662793255876749421e-01
5.270000000000000000e+02,-3.483797609806060791e-01,1.634768311213701808e-01
5.280000000000000000e+02,-7.304494827985763550e-02,1.590335030760615664e-01
5.290000000000000000e+02,-1.610978245735168457e-01,1.570450888480990903e-01
5.300000000000000000e+02,-3.964541852474212646e-02,1.591262844856828340e-01
5.310000000000000000e+02,1.413835287094116211e+00,1.657805387210100623e-01
5.320000000000000000e+02,8.137908577919006348e-01,1.727000428270548393e-01
5.330000000000000000e+02,1.367533445358276367e+00,1.760706786345690444e-01
5.340000000000000000e+02,-7.561484724283218384e-02,1.794283410068601148e-01
5.350000000000000000e+02,-6.585294008255004883e-02,1.781450229790061401e-01
5.360000000000000000e+02,6.027464270591735840e-01,1.800967728998511819e-01
5.370000000000000000e+02,9.328318834304809570e-01,1.868978395964950301e-01
5.380000000000000000e+02,-3.616368472576141357e-01,1.861671399232000257e-01
5.390000000000000000e+02,1.335910409688949585e-01,1.847679045703262135e-01
5.400000000000000000e+02,6.004174351692199707e-01,1.903930312301963523e-01
5.410000000000000000e+02,-3.305007517337799072e-01,1.890651674475520849e-01
5.420000000000000000e+02,-1.779300272464752197e-01,1.922773116733878795e-01
5.430000000000000000e+02,1.380489945411682129e+00,2.019625520613044789e-01
5.440000000000000000e+02,6.328102946281433105e-01,2.051783009525388612e-01
5.450000000000000000e+02,3.029849529266357422e-01,2.067648076266050683e-01
5.460000000000000000e+02,4.404570758342742920e-01,2.057774079591035976e-01
5.470000000000000000e+02,1.847034931182861328e+00,2.138465816527605201e-01
5.480000000000000000e+02,4.998352527618408203e-01,2.163495305739343288e-01
5.490000000000000000e+02,3.886495530605316162e-01,2.202391660772264059e-01
5.500000000000000000e+02,-2.718766331672668457e-01,2.206750296615064277e-01
5.510000000000000000e+02,5.136723518371582031e-01,2.288243209384381860e-01
5.520000000000000000e+02,-4.654783606529235840e-01,2.293658324144780825e-01
5.530000000000000000e+02,6.134862080216407776e-03,2.216366155724972531e-01
5.540000000000000000e+02,-1.748618483543395996e-01,2.216452746372669924e-01
5.550000000000000000e+02,2.897537946701049805e-01,2.147652213554829548e-01
5.560000000000000000e+02,-2.367780208587646484e-01,2.140876419749111192e-01
5.570000000000000000e+02,-6.125423908233642578e-01,2.102371415402740362e-01
5.580000000000000000e+02,-3.573287129402160645e-01,2.007318705227226219e-01
5.590000000000000000e+02,3.164953291416168213e-01,2.042300546076149248e-01
5.600000000000000000e+02,-6.365541219711303711e-01,1.974579247739166599e-01
5.610000000000000000e+02,5.949785709381103516e-01,1.981564807798713856e-01
5.620000000000000000e+02,-3.290359377861022949e-01,1.956922571267932787e-01
5.630000000000000000e+02,-8.072605133056640625e-01,1.910795934405178087e-01
5.640000000000000000e+02,-6.375455260276794434e-01,1.894399082567543302e-01
5.650000000000000000e+02,-2.908534407615661621e-01,1.878659586515278035e-01
5.660000000000000000e+02,4.395325779914855957e-01,1.874569325055927271e-01
5.670000000000000000e+02,-2.910548746585845947e-01,1.817319691088050415e-01
5.680000000000000000e+02,1.622510403394699097e-01,1.834788355138152471e-01
5.690000000000000000e+02,1.124204397201538086e+00,1.865331131126731490e-01
5.700000000000000000e+02,-3.172923326492309570e-01,1.793272894527762895e-01
5.710000000000000000e+02,1.806721687316894531e+00,1.889150279667227983e-01
5.720000000000000000e+02,8.304718732833862305e-01,1.939439499285071644e-01
5.730000000000000000e+02,1.054087281227111816e+00,1.891351634170859441e-01
5.740000000000000000e+02,1.144655495882034302e-01,1.878573935385793037e-01
5.750000000000000000e+02,5.686839818954467773e-01,1.917726913001387978e-01
5.760000000000000000e+02,-2.866805791854858398e-01,1.859537961985915644e-01
5.770000000000000000e+02,4.534284472465515137e-01,1.857522784080355982e-01
5.780000000000000000e+02,2.966669797897338867e-01,1.824285657610744127e-01
5.790000000000000000e+02,-6.878575682640075684e-02,1.840346555318683464e-01
5.800000000000000000e+02,-2.961562871932983398e-01,1.843916007783263922e-01
5.810000000000000000e+02,3.651863932609558105e-01,1.894224870111793357e-01
5.820000000000000000e+02,4.504882991313934326e-01,1.933802564349025310e-01
5.830000000000000000e+02,3.998705148696899414e-01,1.958569478150457011e-01
5.840000000000000000e+02,-3.599667847156524658e-01,1.907492235954850734e-01
5.850000000000000000e+02,-3.207723051309585571e-02,1.932739858608692463e-01
5.860000000000000000e+02,-2.544099688529968262e-01,1.932468611281364934e-01
5.870000000000000000e+02,6.208954006433486938e-02,1.937148965429514313e-01
5.880000000000000000e+02,8.956201076507568359e-01,1.989402694534510019e-01
5.890000000000000000e+02,-1.662446260452270508e-01,1.910765338968485327e-01
5.900000000000000000e+02,7.026054263114929199e-01,1.889220539759844664e-01
5.910000000000000000e+02,9.122907519340515137e-01,1.918500761222094453e-01
5.920000000000000000e+02,1.255993545055389404e-01,1.904706862103194287e-01
5.930000000000000000e+02,-6.191377639770507812e-01,1.835545241367072256e-01
5.940000000000000000e+02,5.584620237350463867e-01,1.879821583162993581e-01
5.950000000000000000e+02,-9.448525309562683105e-02,1.897621687781065880e-01
5.960000000000000000e+02,-5.943887233734130859e-01,1.887155568134039618e-01
5.970000000000000000e+02,5.908132195472717285e-01,1.913636375870555462e-01
5.980000000000000000e+02,-5.378396511077880859e-01,1.865940655674785398e-01
5.990000000000000000e+02,2.508273720741271973e-01,1.884999683406203830e-01
6.000000000000000000e+02,-6.150472760200500488e-01,1.833400902058929249e-01
6.010000000000000000e+02,1.545464396476745605e+00,1.780915942694992204e-01
6.020000000000000000e+02,-5.929399728775024414e-01,1.770889021363109550e-01
6.030000000000000000e+02,2.039938867092132568e-01,1.788357731606811385e-01
6.040000000000000000e+02,-1.184096217155456543e+00,1.723034083750099033e-01
6.050000000000000000e+02,-4.868148565292358398e-01,1.651623493339866300e-01
6.060000000000000000e+02,-4.761043190956115723e-01,1.630043519753962555e-01
6.070000000000000000e+02,4.569083452224731445e-01,1.538157172221690516e-01
6.080000000000000000e+02,6.455875039100646973e-01,1.540921930689364561e-01
6.090000000000000000e+02,-4.888530373573303223e-01,1.462778772134333827e-01
6.100000000000000000e+02,1.489006280899047852e+00,1.559821347612887765e-01
6.110000000000000000e+02,-1.628701984882354736e-01,1.576347610075026773e-01
6.120000000000000000e+02,6.595976948738098145e-01,1.560445624310523305e-01
6.130000000000000000e+02,-1.567411720752716064e-01,1.502182332891970895e-01
6.140000000000000000e+02,-3.856720328330993652e-01,1.461006319243460805e-01
6.150000000000000000e+02,8.427593708038330078e-01,1.521927825827151526e-01
6.160000000000000000e+02,5.623278617858886719e-01,1.543207192141562434e-01
6.170000000000000000e+02,8.241596817970275879e-01,1.582435854990034974e-01
6.180000000000000000e+02,-2.024948894977569580e-01,1.542210764903575171e-01
6.190000000000000000e+02,1.080947041511535645e+00,1.582095366436988004e-01
6.200000000000000000e+02,-2.335927188396453857e-01,1.520635424274950909e-01
6.210000000000000000e+02,3.907148241996765137e-01,1.557621098775416324e-01
6.220000000000000000e+02,1.067190885543823242e+00,1.617430130112915976e-01
6.230000000000000000e+02,4.494825601577758789e-01,1.622569254506379399e-01
6.240000000000000000e+02,9.546709656715393066e-01,1.598724443186074484e-01
6.250000000000000000e+02,-5.512868165969848633e-01,1.528423095215112049e-01
6.260000000000000000e+02,1.708639413118362427e-01,1.533787705469876750e-01
6.270000000000000000e+02,-4.191524088382720947e-01,1.475516355503350419e-01
6.280000000000000000e+02,-6.492295861244201660e-02,1.467069995868951204e-01
6.290000000000000000e+02,-3.900126218795776367e-01,1.396757257450372269e-01
6.300000000000000000e+02,-3.067146539688110352e-01,1.398204924631864243e-01
6.310000000000000000e+02,-2.316506206989288330e-01,1.397748400736600338e-01
6.320000000000000000e+02,1.674291193485260010e-01,1.399545225966722095e-01
6.330000000000000000e+02,-4.708119332790374756e-01,1.342606966663152379e-01
6.340000000000000000e+02,5.775465369224548340e-01,1.367588384915143784e-01
6.350000000000000000e+02,-9.135198593139648438e-01,1.337080483604222991e-01
6.360000000000000000e+02,6.989873647689819336e-01,1.357520257402211605e-01
6.370000000000000000e+02,-3.679227828979492188e-01,1.369011874962598185e-01
6.380000000000000000e+02,-2.118181586265563965e-01,1.383363405335694685e-01
6.390000000000000000e+02,8.224529623985290527e-01,1.385502610076218832e-01
6.400000000000000000e+02,5.559543967247009277e-01,1.326190317142754982e-01
6.410000000000000000e+02,-6.813613176345825195e-01,1.244705969560891412e-01
6.420000000000000000e+02,-3.913826495409011841e-02,1.267454044613987030e-01
6.430000000000000000e+02,1.070473194122314453e+00,1.264672313723713137e-01
6.440000000000000000e+02,-1.232893317937850952e-01,1.291990136448294135e-01
6.450000000000000000e+02,1.459096074104309082e-01,1.328604289237409752e-01
6.460000000000000000e+02,8.790239691734313965e-03,1.289516313467174990e-01
6.470000000000000000e+02,1.213235259056091309e+00,1.318121422920376096e-01
6.480000000000000000e+02,1.157395720481872559e+00,1.323775692377239521e-01
6.490000000000000000e+02,2.124357223510742188e+00,1.408128579054027663e-01
6.500000000000000000e+02,-1.101237609982490540e-01,1.342672861833125175e-01
6.510000000000000000e+02,1.468313932418823242e+00,1.427717366535216637e-01
6.520000000000000000e+02,3.370272219181060791e-01,1.448287546355277455e-01
6.530000000000000000e+02,-1.786962524056434631e-02,1.460627634357661297e-01
6.540000000000000000e+02,1.048941135406494141e+00,1.518987113889306850e-01
6.550000000000000000e+02,-8.069933652877807617e-01,1.481187007669359790e-01
6.560000000000000000e+02,-1.731554567813873291e-01,1.483664781693369572e-01
6.570000000000000000e+02,5.657361745834350586e-01,1.540731740836054631e-01
6.580000000000000000e+02,-1.342269778251647949e-01,1.574910495523363929e-01
6.590000000000000000e+02,9.134911894798278809e-01,1.623688931856304696e-01
6.600000000000000000e+02,6.607123613357543945e-01,1.624554656539112241e-01
6.610000000000000000e+02,1.704698085784912109e+00,1.710915903840214136e-01
6.620000000000000000e+02,-2.412967681884765625e-01,1.704191850591450785e-01
6.630000000000000000e+02,5.019905567169189453e-01,1.744424698222428738e-01
6.640000000000000000e+02,-3.750664889812469482e-01,1.756340770889073533e-01
6.650000000000000000e+02,-4.513321220874786377e-01,1.734157948661595450e-01
6.660000000000000000e+02,5.054786801338195801e-01,1.794778050947934411e-01
6.670000000000000000e+02,4.352231621742248535e-01,1.807708175200968825e-01
6.680000000000000000e+02,-1.861296147108078003e-01,1.798792230989783858e-01
6.690000000000000000e+02,-4.315741658210754395e-01,1.776116350200027394e-01
6.700000000000000000e+02,-4.522348642349243164e-01,1.814446243550628668e-01
6.710000000000000000e+02,9.332566708326339722e-02,1.849116503726691285e-01
6.720000000000000000e+02,-1.038943052291870117e+00,1.820961597096175388e-01
6.730000000000000000e+02,-1.354574859142303467e-01,1.856444935034960997e-01
6.740000000000000000e+02,2.714512944221496582e-01,1.827944026421755852e-01
6.750000000000000000e+02,-5.319038629531860352e-01,1.786223871540278119e-01
6.760000000000000000e+02,5.700131058692932129e-01,1.830354637932032347e-01
6.770000000000000000e+02,-7.973493635654449463e-02,1.788066375534981545e-01
6.780000000000000000e+02,-4.359959363937377930e-01,1.730353534501045676e-01
6.790000000000000000e+02,1.827107667922973633e-01,1.756572643201797790e-01
6.800000000000000000e+02,8.224861025810241699e-01,1.787185881566255852e-01
6.810000000000000000e+02,6.590739488601684570e-01,1.853675151895731177e-01
6.820000000000000000e+02,1.153964400291442871e+00,1.898024786543100473e-01
6.830000000000000000e+02,5.933865904808044434e-01,1.923877590429037276e-01
6.840000000000000000e+02,-2.547154426574707031e-01,1.929263256024568440e-01
6.850000000000000000e+02,-4.727689027786254883e-01,1.857469872664659905e-01
6.860000000000000000e+02,7.581692337989807129e-01,1.896322583686560204e-01
6.870000000000000000e+02,-3.400058150291442871e-01,1.875958814751356452e-01
6.880000000000000000e+02,2.828977406024932861e-01,1.865704394411295541e-01
6.890000000000000000e+02,2.884583473205566406e-01,1.896340563427657278e-01
6.900000000000000000e+02,2.746524810791015625e-01,1.902790767978877196e-01
6.910000000000000000e+02,-8.376476168632507324e-02,1.927453267108649171e-01
6.920000000000000000e+02,8.573780655860900879e-01,1.930431589018553606e-01
6.930000000000000000e+02,-3.315357565879821777e-01,1.900268381368369619e-01
6.940000000000000000e+02,-3.968417048454284668e-01,1.859485950600356374e-01
6.950000000000000000e+02,1.341520398855209351e-01,1.821016945224255557e-01
6.960000000000000000e+02,-1.071569621562957764e-01,1.822651411872357186e-01
6.970000000000000000e+02,-2.548945844173431396e-01,1.827172600012272607e-01
6.980000000000000000e+02,9.908752441406250000e-01,1.806291060429066342e-01
6.990000000000000000e+02,-7.838659882545471191e-01,1.789598390739411404e-01
7.000000000000000000e+02,-2.632582187652587891e-02,1.801207566540688476e-01
7.010000000000000000e+02,1.053719401359558105e+00,1.813219076674431607e-01
7.020000000000000000e+02,-1.359847187995910645e-01,1.826615810673683782e-01
7.030000000000000000e+02,-2.356641292572021484e-01,1.761862057726830411e-01
7.040000000000000000e+02,1.541614383459091187e-01,1.752463832031935786e-01
7.050000000000000000e+02,7.812692523002624512e-01,1.780955416988581619e-01
7.060000000000000000e+02,1.866473197937011719e+00,1.867201994638890139e-01
7.070000000000000000e+02,-2.762790918350219727e-01,1.878155418019741840e-01
7.080000000000000000e+02,-8.317742496728897095e-03,1.838869720790535234e-01
7.090000000000000000e+02,7.245084643363952637e-01,1.896588973794132438e-01
7.100000000000000000e+02,5.278189778327941895e-01,1.945641224179416873e-01
7.110000000000000000e+02,-1.478346139192581177e-01,1.956714778486638995e-01
7.120000000000000000e+02,-9.100845456123352051e-01,1.932346817199140920e-01
7.130000000000000000e+02,1.258268356323242188e+00,2.008905301336199323e-01
7.140000000000000000e+02,1.315408110618591309e+00,2.097009611967951548e-01
7.150000000000000000e+02,9.257603436708450317e-03,2.053748122137039889e-01
7.160000000000000000e+02,-1.616020202636718750e-01,2.068488647323101781e-01
7.170000000000000000e+02,-1.576180905103683472e-01,2.043918628524989123e-01
7.180000000000000000e+02,1.011638402938842773e+00,2.089931553509086493e-01
7.190000000000000000e+02,-1.396526098251342773e-01,2.023256730940193038e-01
7.200000000000000000e+02,1.539561599493026733e-01,2.004667036887258225e-01
7.210000000000000000e+02,1.606069505214691162e-03,1.918098578136414045e-01
7.220000000000000000e+02,-2.362973093986511230e-01,1.962023890297859563e-01
7.230000000000000000e+02,-6.442526578903198242e-01,1.905674356501549371e-01
7.240000000000000000e+02,-2.341523021459579468e-01,1.884609853755682685e-01
7.250000000000000000e+02,2.336755953729152679e-02,1.863620294444262582e-01
7.260000000000000000e+02,2.280026078224182129e-01,1.912092946283519002e-01
7.270000000000000000e+02,4.954588413238525391e-01,1.954284876398742210e-01
7.280000000000000000e+02,4.584546685218811035e-01,1.980859857238828903e-01
7.290000000000000000e+02,9.765071868896484375e-01,2.037740107811986945e-01
7.300000000000000000e+02,4.118384718894958496e-01,2.060314302332699188e-01
7.310000000000000000e+02,3.434040397405624390e-02,1.991339558176696278e-01
7.320000000000000000e+02,9.502910375595092773e-01,1.998164567165076622e-01
7.330000000000000000e+02,3.198499679565429688e-01,1.945780393294989641e-01
7.340000000000000000e+02,-8.435164690017700195e-01,1.907385312207042771e-01
7.350000000000000000e+02,3.829587697982788086e-01,1.929825897701084314e-01
7.360000000000000000e+02,2.061398029327392578e+00,2.002758477814495508e-01
7.370000000000000000e+02,-5.164918303489685059e-01,1.930292292125523057e-01
7.380000000000000000e+02,3.688103556632995605e-01,1.966814652271568764e-01
7.390000000000000000e+02,-1.463405251502990723e+00,1.886964837647974735e-01
7.400000000000000000e+02,-5.559555292129516602e-01,1.829146189428865754e-01
7.410000000000000000e+02,4.751836135983467102e-02,1.848047145083546727e-01
7.420000000000000000e+02,-3.095804750919342041e-01,1.841464622691273700e-01
7.430000000000000000e+02,-1.611606031656265259e-01,1.764382095262407857e-01
7.440000000000000000e+02,4.806872606277465820e-01,1.756775943562388087e-01
7.450000000000000000e+02,-4.204786717891693115e-01,1.720602762326597923e-01
7.460000000000000000e+02,-4.445356130599975586e-02,1.696357230469583977e-01
7.470000000000000000e+02,-3.595044314861297607e-01,1.586030262336134700e-01
7.480000000000000000e+02,3.562865853309631348e-01,1.578852828964590616e-01
7.490000000000000000e+02,-9.703821539878845215e-01,1.510901243612169931e-01
